ID.format,ID.completed,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10a,Q10b,Q10c,Q10d,Q10e,Q10f,Q10g,Q10h,Q10i,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19a,Q19b,Q19c,Q19d,Q19e,Q19f,Q19g,Q19h,Q19i,Q19j,Q19k,Q19l,Q19m,Q19n,Q19o,Q19p,Q19q,Q19r,Q19s,Q19t,Q20,Q21,Q22a,Q22b,Q22c,Q22d,Q22e,Q22f,Q22g,Q22h,Q22i,Q22j,Q22k,Q22l,Q22m,Q22n,Q22o,Q22p,Q22q,Q22r,Q22s,Q22t,Q23a,Q23b,Q23c,Q23d,Q24,Q25a,Q25b,Q25c,Q25d,Q25e,Q25f,Q25g,Q25h,Q25i,Q25j,Q26,Q27,Q28,Q29a,Q29b,Q29c,Q29d,Q29e,Q30,Q30a,Q31a,Q31b,Q32,Q33,Q34,Q35,Q36,Q37,Q37a,Q38,Q38a,Q39,Q39a,Q40,V1,V2
2,,1,3,4,4,1,2,3,8,3,5,5,5,5,5,5,5,5,5,3,3,2,3,5,5,2,2,2,2,2,1,1,1,2,1,1,1,1,3,2,1,1,1,1,1,3,2,2,4,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,3,2,,,,,,,,,,,,,1,,2,2,2,3,2,4,3,4,4,3,1,1,5/30/2004,G759FJ,1,,1,,8,,2,,
2,,1,3,3,4,1,2,3,10,1,5,5,5,4,3,5,3,5,5,2,5,2,2,4,5,12,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,3,3,"No, not really",,,10,,,,,,,,Nothing else,1,1,1,3,2,2,2,4,4,1,1,3,4,1,7/7/2004,G50 LE,1,,2,Chinese: mandarin,5,,2,,
2,,1,2,4,2,1,4,3,9,2,4,5,5,2,5,4,1,5,5,2,3,4,1,3,6,3,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,2,2,3,3,3,3,1,1,3,3,1,1,1,1,1,3,1,1,1,3,3,3,1,2,1,4,My parents are divorcing. It's taking a long time and I just want it to go away!,,,,,,,,,,,I am only 10. I don't need help with caring.,1,2,3,2,2,2,3,,4,3,,2,1,2,5/4/2006,G11 7EE,1,,1,,8,,2,,
2,,1,1,1,2,2,1,3,7,3,5,3,5,4,3,3,1,5,5,3,2,2,4,8,4,6,2,3,3,3,3,3,1,2,1,1,1,1,3,3,2,3,3,2,1,1,1,2,1,3,3,3,2,2,3,3,3,1,2,2,2,3,2,3,1,1,3,3,3,4,4,4,2,"Right now I feel OK as I have been accepted for college. However, I often worry about leaving my mum as she takes TIA's/strokes",1,,11,11,11,,,,,,"A new house, I live in a flat. Someone to sit with my mum (befriender)",2,,,,,,,4,3,1,1,1,1,2,12/3/1998,MLI 1NO,2,,1,,8,,2,,
2,,1,2,1,2,2,1,3,11,2,3,1,4,3,4,3,5,4,4,2,3,1,3,9,5,11,2,1,2,2,2,3,1,1,2,2,2,1,3,3,2,3,3,3,1,1,1,2,1,2,2,3,2,2,3,3,3,2,1,2,3,2,2,2,1,1,2,2,2,5,2,3,4,I feel I have changed more because I have moved to a new school and I feel more happier.,,,10,,,,,,,,,1,,,,,,,4,4,1,1,3,2,2,8/28/2002,ML5 1ET,1,,1,,8,,2,,
2,,1,2,,4,2,1,3,8,3,1,2,2,2,3,3,4,2,4,5,3,2,5,8,3,5,2,3,3,2,3,2,2,1,2,3,3,1,3,2,3,3,3,1,1,1,1,3,2,3,3,3,2,2,3,3,3,1,2,1,2,1,1,3,1,2,2,3,2,3,4,3,5,I get stressed very often and can struggle to get through everything (caring and school),10,1,11,10,11,10,,11,,,More help from other family members,1,2,1,1,1,1,1,4,3,1,1,2,3,2,,G69 9LL,1,,1,,8,,2,1,1
2,,1,1,4,2,2,2,4,8,2,3,5,2,3,5,1,1,3,5,3,3,2,4,6,5,6,3,2,3,3,2,2,1,1,3,3,3,2,3,3,2,2,3,3,1,1,1,3,2,3,3,2,2,2,3,3,2,1,2,1,2,1,1,2,1,2,2,2,2,3,4,3,3,,,,10,,,,,,,,,1,2,2,2,3,3,4,,3,1,1,1,1,2,12/12/2000,G65 9UP,1,,1,,8,,2,,
2,,1,1,3,2,2,1,3,7,2,3,3,3,4,2,2,1,4,5,3,3,2,11,13,7,8,2,3,3,3,3,1,1,1,1,1,1,1,2,1,1,3,1,1,3,2,1,2,2,3,3,2,2,2,3,3,2,1,2,2,2,1,1,2,1,2,2,3,3,4,4,2,3,,10,1,10,10,10,1,1,10,,,,1,3,3,3,2,3,4,2,1,1,3,2,1,1,6/30/2000,ML1 1XH,1,,1,,8,,2,,
2,,1,1,1,2,2,1,3,7,3,2,3,5,1,1,2,2,3,5,2,2,3,10,15,4,10,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,3,3,2,3,2,2,3,3,2,2,2,1,1,2,3,2,3,3,3,3,3,2,3,3,,10,1,1,1,10,10,1,10,,,,1,3,3,3,2,3,3,4,4,3,2,2,1,2,10/10/2002,ML1 3PW,1,,1,,8,,2,,
2,,1,1,4,2,2,1,3,6,2,2,3,1,1,1,1,2,1,3,4,1,3,6,11,,8,2,2,2,2,3,1,1,,1,2,1,1,2,3,1,1,1,1,1,1,1,2,1,3,3,2,1,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,,10,10,10,10,10,10,10,10,1,,,1,4,3,4,3,3,5,3,4,2,1,1,1,2,4/15/2000,ML1 3UA,1,,1,,8,,2,,
2,,1,1,4,2,2,1,4,10,2,1,1,1,1,1,1,2,1,5,3,1,2,7,7,4,6,1,2,2,3,3,2,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,3,2,2,2,2,3,2,2,3,2,2,3,2,3,4,4,3,5,,10,,10,,10,,,,,,Don't really talk to anyone about anything.,1,2,2,3,2,3,4,4,4,3,,2,1,2,5/17/1999,,1,,1,,8,,2,,1
2,,2,2,3,2,2,1,3,7,1,5,5,5,4,5,2,1,5,5,3,2,2,6,5,4,7,2,2,3,2,2,1,1,2,3,1,1,2,3,3,2,1,1,1,1,3,3,2,4,3,3,3,3,1,3,3,3,1,1,1,2,1,1,3,1,3,2,3,3,2,2,3,2,,,,10,,,,,,,,,1,2,1,3,2,2,2,4,4,1,1,2,2,1,12/20/2016,ML1 3LG,1,,1,,8,,2,,
2,,1,3,4,4,1,4,1,5,1,1,4,4,1,3,1,5,1,5,3,3,3,8,9,7,11,4,3,3,3,3,1,1,3,1,1,1,3,3,3,1,1,3,2,1,1,1,3,2,3,3,3,3,3,3,3,3,1,2,2,3,3,1,3,2,2,1,3,3,3,2,3,5,,1,10,10,10,,10,,10,,,Mum,1,4,2,2,2,2,2,1,1,1,1,3,4,2,7/29/2002,G69 6UP,1,,,,7,,2,,
2,,1,1,2,2,2,3,3,9,3,4,3,5,2,2,2,3,5,5,4,2,2,6,7,6,4,1,2,2,3,2,1,1,1,1,1,1,,2,2,1,,2,1,2,2,2,2,2,3,3,3,3,1,2,3,3,1,2,2,3,2,2,3,1,2,3,3,3,2,3,3,3,,1,,10,,1,,,1,,,Talking to friends or other family members.,1,1,3,5,3,3,4,4,3,1,1,2,1,2,3/26/2003,G53 5EW,1,,1,,8,,2,,
2,,1,1,1,2,2,1,4,8,1,5,5,5,5,5,4,1,5,5,2,4,2,6,15,6,16,1,3,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,,1,1,2,1,1,2,2,2,1,4,4,1,,,,11,,,,,,,,Nothing,1,2,2,2,2,2,2,4,4,3,1,2,1,1,6/19/2002,G52 2NE,1,,1,,8,,2,,
2,,2,1,4,2,2,1,5,5,3,4,4,2,2,5,5,1,5,5,4,3,3,3,6,4,10,1,2,2,2,2,1,1,1,2,1,2,1,2,3,2,1,1,1,1,3,2,2,3,2,3,1,2,2,2,3,2,1,1,1,2,1,1,2,1,1,2,2,2,3,3,3,3,,,,10,,,,,10,,,,1,4,2,3,2,2,3,4,4,1,1,2,1,2,4/1/2001,G46 8PZ,1,,1,,8,,2,,
2,,1,2,4,2,2,2,2,10,1,5,5,5,5,5,5,5,5,5,2,5,1,4,5,5,6,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,5,1,,,,,,,,,10,,,,1,1,1,1,1,1,1,4,4,4,3,2,2,2,9/6/2000,G53 5TH,1,,1,,8,,2,,
2,,1,3,4,2,2,2,3,11,1,4,3,4,4,3,5,5,5,5,2,3,1,1,4,5,5,2,1,3,3,2,1,1,1,2,1,1,1,3,3,1,1,1,1,1,3,1,2,3,3,3,3,3,3,2,3,3,1,1,1,1,1,1,3,1,2,3,3,3,1,5,3,1,I would never change for my sister,1,10,10,1,1,10,1,10,1,,I count to ten when I feel stressed,1,1,1,1,1,1,1,4,4,4,,1,1,2,8/22/2005,DD10 8PW,1,,1,,8,,2,,
2,,2,2,4,3,2,1,1,11,1,4,5,5,5,5,5,5,5,5,1,5,1,1,5,5,5,1,2,2,3,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,,,3,3,3,3,1,2,3,3,1,1,1,2,1,1,3,1,1,3,3,3,1,3,4,1,,,,10,,,,,,10,My parents,,1,2,2,4,2,2,1,4,3,3,,2,1,1,6/28/2005,,1,,1,,8,,2,,1
2,,1,3,2,2,2,4,3,9,1,4,5,5,4,3,3,2,4,5,3,4,1,4,6,6,8,1,2,2,2,3,1,1,1,1,1,1,1,2,3,3,1,2,1,1,1,1,2,2,3,3,3,3,2,2,3,3,1,2,1,1,1,1,3,1,2,3,3,3,3,4,3,1,,1,1,10,10,,,,1,,,,1,2,1,2,1,1,1,4,4,3,2,1,1,2,12/13/2004,DD11 1QN,1,,1,,8,,2,,
2,,2,2,1,2,2,1,2,11,1,1,5,5,5,2,3,5,4,5,2,5,2,1,5,4,7,1,2,3,2,2,1,1,1,1,2,3,1,2,2,2,1,2,1,3,2,1,3,2,3,3,3,3,1,2,3,3,2,2,1,1,1,1,3,1,1,3,3,3,1,5,4,1,,,10,10,10,,,,,,,,1,1,1,1,1,1,1,4,3,4,3,3,3,1,9/26/2005,DD11 5JY,1,,1,,8,,2,,
2,,1,1,4,2,2,1,3,7,2,3,3,3,1,2,2,5,4,5,3,2,2,11,12,6,11,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,3,2,2,2,2,2,2,2,2,3,2,2,2,3,2,1,2,1,2,2,2,2,3,4,4,5,,,,10,,,,,10,,,,1,3,2,3,3,3,3,3,4,1,3,2,3,2,8/21/2002,,1,,1,,8,,2,,1
2,,2,1,4,2,2,1,3,8,4,2,3,2,,1,1,1,3,4,3,2,2,4,10,4,1,3,2,2,2,3,1,1,1,2,2,2,1,2,3,1,2,3,3,3,3,3,2,2,2,2,1,1,2,3,1,2,1,2,2,3,2,2,2,1,2,1,2,1,3,4,3,5,,10,1,10,10,,1,1,10,,,,1,1,2,2,1,2,2,4,4,3,2,1,2,2,7/12/2001,DD11 1TG,1,,1,,8,,2,,
2,,1,3,3,2,2,2,3,8,1,2,4,5,4,4,3,5,5,5,3,2,2,6,7,7,9,2,1,3,3,2,1,1,1,3,2,2,3,3,3,3,1,2,2,1,3,3,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,2,1,1,3,2,2,1,2,3,2,,10,10,10,10,1,1,1,10,,,,1,2,3,2,1,1,1,1,3,2,1,1,1,2,3/22/1999,DD11 55Y,1,,1,,8,,2,,
2,,1,3,3,2,2,1,3,8,2,4,5,5,2,1,5,4,5,5,1,5,2,3,9,5,11,2,1,2,3,3,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,3,3,3,3,2,2,3,3,1,1,1,1,1,1,3,1,3,3,3,3,2,5,5,2,,1,1,1,10,,,,,1,,,1,2,2,3,2,4,2,4,2,4,2,2,3,1,9/17/2002,DD7 7UB,1,,1,,8,,2,,
2,,1,3,3,2,2,2,3,7,2,2,4,1,1,2,1,1,2,2,5,2,,10,14,6,12,3,2,2,3,2,1,1,2,2,2,2,3,2,2,2,3,2,3,2,2,2,3,1,2,2,2,2,2,3,2,2,2,2,2,2,3,3,2,3,3,2,2,2,5,3,1,5,Me and my family do not sleep due to the buick social club moving into our area and has caused my brothers attendence at school to drop hugely,10,10,10,10,10,10,1,10,,,I see a therapist at CAMHS due to the amount of stress and  I have been diagnosed with depression.,1,2,1,1,1,3,2,4,4,3,1,1,1,2,4/20/1999,DD11 3AH,1,,1,,8,,2,,
2,,1,2,4,2,1,1,3,8,2,5,5,5,4,5,1,1,5,5,3,2,2,11,12,3,10,1,2,3,3,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,3,3,2,2,3,3,2,1,2,1,3,1,1,1,1,1,1,1,2,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2,,1,1,3,2,2,1,3,7,3,3,1,2,2,3,3,2,2,4,3,4,2,3,6,5,7,1,3,3,3,2,1,1,1,3,3,2,3,3,3,3,3,2,3,1,3,2,3,1,3,3,1,3,2,2,2,3,1,1,2,2,1,1,2,1,2,3,3,3,2,4,4,3,,,,10,,,1,,,,,,1,3,3,4,5,3,3,4,4,1,1,2,2,2,6/17/2003,IV36 1HY,1,,1,,8,,2,,
2,,1,2,4,2,2,1,4,8,3,2,4,1,2,4,1,1,2,4,4,2,3,3,5,7,2,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,3,1,1,1,1,2,2,1,1,1,2,2,2,3,3,1,2,2,2,2,2,3,2,2,4,The stress of caring has led to other problems for me which can make life difficult,,,10,,,,,,,,,1,4,2,2,3,3,3,1,2,2,1,3,4,2,8/17/1999,IV36,1,,1,,8,,2,,
2,,1,1,1,2,2,1,4,5,3,3,4,5,4,3,3,1,5,5,4,3,2,5,5,3,6,2,2,2,3,3,3,2,1,3,2,1,1,2,2,2,3,3,1,1,1,1,2,1,3,2,2,1,3,3,3,3,2,2,2,2,1,2,2,1,1,3,3,3,4,2,2,3,"Its hard because I got called out of school one day for a ""dentist appointment"" & when I got home my mum was scared because she was really ill so I stayed off school the rest of the week & scince its made me parranoid about going to school because she can get ill very fast",,,10,,,,,10,,,I don't know,1,3,3,3,4,3,5,2,3,4,3,1,2,2,10/25/2000,,1,,1,,8,,2,,1
2,,1,1,3,2,2,1,3,5,2,3,4,3,4,1,3,5,5,5,3,2,3,4,6,5,6,2,3,3,2,2,2,1,1,2,2,2,1,3,3,2,2,1,1,1,2,2,3,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,2,,,3,2,,1,,10,1,1,,,,,,,1,4,4,5,4,4,5,3,4,4,3,1,1,2,4/18/2000,,1,,1,,8,,2,,1
2,,2,2,4,2,1,2,3,8,3,5,5,2,3,3,3,2,5,5,3,3,2,2,4,5,9,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,4,3,2,3,,,,,,,,,,,,,1,2,2,2,2,1,1,3,3,2,1,2,3,1,9/6/2001,AB56 1NA,1,,1,,8,,2,,
2,,2,2,4,2,2,1,4,6,3,2,1,,1,1,1,2,3,4,4,2,3,1,7,5,6,2,2,3,3,3,2,1,1,1,1,1,,3,3,1,2,3,,2,3,3,2,4,2,2,1,1,3,3,2,1,3,3,3,3,3,2,2,2,3,1,2,1,5,1,1,5,,10,10,10,10,1,1,1,10,,,,1,3,2,3,3,3,2,1,4,1,1,1,2,3,9/21/1999,,1,,1,,8,,2,,1
2,,1,3,4,2,1,2,2,8,2,3,5,2,3,5,3,2,5,5,3,4,2,5,6,5,8,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,2,3,3,3,3,1,1,2,3,1,1,1,1,1,1,3,1,1,3,3,3,1,5,4,2,,,,,,,,,,,,,1,1,2,2,2,2,2,2,2,3,1,1,1,2,6/17/2000,PH35 1HH,1,,1,,8,,2,,
2,,2,2,4,2,2,3,4,6,2,2,4,3,1,5,2,1,5,5,2,2,3,11,13,7,10,1,2,2,2,2,1,2,3,1,1,1,1,2,2,2,1,1,1,1,2,2,2,4,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,2,2,2,4,3,4,4,A lot of the internal problems I have are NOT due to my responsibilities as a carer,,,11,,10,,,,,,,1,3,2,3,3,2,3,3,4,2,2,1,1,1,11/19/1999,PA34 5JT,1,,1,,8,,2,,
2,,2,3,2,3,1,1,3,7,3,2,5,3,2,5,2,2,2,5,3,2,3,3,7,6,16,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,3,2,2,2,1,1,2,1,3,3,1,2,1,1,1,2,2,1,2,3,2,2,2,1,3,3,"Due to my caring I feel I am missing out in a lot of family stuff etc holidays, talks",,11,11,11,,10,,10,,,"don't know, seems out of reach/help",1,3,4,4,4,1,5,4,4,1,1,2,1,1,9/22/2002,PA361QG,1,,1,,8,,3,,
2,,2,2,4,2,2,1,3,7,2,5,5,5,3,4,4,,1,5,3,3,2,3,7,6,6,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,,1,1,1,2,1,2,2,1,1,1,2,2,1,3,4,3,,,,,,,,,,,,,1,2,3,3,2,3,3,2,3,3,1,1,2,,,,,,,,,,,1,1
2,,1,3,2,3,1,1,2,8,2,5,4,5,4,3,4,5,5,5,3,4,,4,15,7,16,1,2,2,1,2,1,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1,3,2,2,3,2,2,1,3,2,3,2,1,1,2,1,2,2,1,1,1,3,2,4,3,3,2,Sometimes I feel that I don't matter,,,10,,,,,,,,,1,1,2,1,1,1,2,4,4,3,1,2,2,2,1/20/2005,PA371QG,1,,1,,8,,2,,
2,,1,3,4,4,1,1,2,10,3,1,1,1,1,4,1,2,2,1,1,5,2,5,5,6,8,1,2,2,3,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,3,2,3,3,2,2,3,3,3,1,1,2,1,1,1,2,1,1,3,3,3,3,4,2,2,Caring for Sean has put stuff in perspective,10,10,10,,1,,,10,,,fine,1,2,3,2,2,3,4,4,4,3,2,1,1,2,12/15/2001,PA345PF,1,,1,,8,,2,,
2,,2,2,3,2,2,2,3,9,3,1,5,1,4,2,3,2,2,4,3,3,2,8,9,7,10,1,3,3,3,3,2,3,2,1,1,1,1,3,2,3,2,1,1,1,1,1,2,2,2,2,2,2,1,3,2,3,2,2,2,2,1,2,2,2,1,1,2,2,3,3,3,3,,,,10,,,,,,,,,2,,,,,,,3,3,2,2,1,1,2,6/14/1998,PA345AT,2,,1,,8,,2,,
2,,1,2,4,3,2,2,3,10,1,3,4,5,4,5,1,3,5,5,2,4,1,4,6,5,9,1,2,2,2,2,1,1,1,3,2,2,1,3,2,2,1,1,2,1,2,2,2,2,2,3,3,2,2,1,2,2,1,1,1,1,1,1,3,1,1,1,2,2,1,3,4,1,,,,,,,,,,,,,1,1,2,2,2,3,3,4,4,2,2,2,1,2,,PH2 6RF,1,,1,,8,,2,1,1
2,,1,1,4,2,2,1,3,9,2,3,4,,3,1,2,1,5,5,4,2,2,3,4,4,10,1,2,3,3,2,1,1,1,2,1,1,2,1,,1,1,2,1,2,2,2,4,2,2,2,2,2,2,3,2,3,2,1,2,2,1,2,2,2,1,2,2,1,3,3,3,2,,,,,,10,,,10,,,,1,4,2,4,3,4,2,4,4,2,,2,1,2,9/15/2003,PH1 2TO,2,,1,,8,,1,,
2,,2,2,1,2,2,1,3,5,2,4,4,3,4,2,5,5,4,5,3,3,3,2,4,5,9,2,1,2,3,1,1,1,1,2,1,1,1,3,2,2,1,1,1,1,3,2,3,2,3,3,3,2,2,1,3,3,2,1,2,1,1,2,2,1,1,2,2,2,3,4,2,4,I have trouble sometime's at home as I don't live with my dad and i only get to see him about 4 times a year maximum,1,1,1,10,10,10,10,1,,,,1,3,3,4,3,2,4,3,4,2,1,2,2,1,7/15/2003,PH2 9JF,1,,1,,8,,2,,
2,,1,2,4,2,2,2,3,9,2,5,4,5,4,4,1,5,5,5,2,4,2,5,9,5,5,1,2,2,3,2,1,1,1,2,1,1,1,2,3,1,1,3,1,1,1,1,2,2,3,3,2,2,2,3,3,3,1,1,1,1,1,1,3,1,1,2,2,2,3,4,3,2,No,10,1,10,1,1,1,1,10,,,,1,1,3,3,2,2,3,4,4,3,2,2,1,2,11/16/2001,PH1,1,,1,,8,,2,,
