ID.format,ID.completed,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10a,Q10b,Q10c,Q10d,Q10e,Q10f,Q10g,Q10h,Q10i,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19a,Q19b,Q19c,Q19d,Q19e,Q19f,Q19g,Q19h,Q19i,Q19j,Q19k,Q19l,Q19m,Q19n,Q19o,Q19p,Q19q,Q19r,Q19s,Q19t,Q20,Q21,Q22a,Q22b,Q22c,Q22d,Q22e,Q22f,Q22g,Q22h,Q22i,Q22j,Q22k,Q22l,Q22m,Q22n,Q22o,Q22p,Q22q,Q22r,Q22s,Q22t,Q23a,Q23b,Q23c,Q23d,Q24,Q25a,Q25b,Q25c,Q25d,Q25e,Q25f,Q25g,Q25h,Q25i,Q25j,Q26,Q27,Q28,Q29a,Q29b,Q29c,Q29d,Q29e,Q30,Q30a,Q31a,Q31b,Q32,Q33,Q34,Q35,Q36,Q37,Q37a,Q38,Q38a,Q39,Q39a,Q40,V1,V2
2,,1,1,4,3,1,,3,7,,5,5,5,5,4,4,2,5,5,3,5,2,6,9,4,12,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,3,1,2,2,2,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2,2,2,1,3,3,3,NO,,,,,,,,,,,No,1,2,3,3,3,3,3,3,4,1,1,2,2,3,-9,PH2 OBB,2,,1,,8,,1,1,1
2,,2,1,4,2,2,1,1,11,2,3,5,3,5,2,5,1,5,5,3,5,2,3,6,5,4,1,3,3,3,3,1,1,1,2,1,1,1,3,3,2,1,3,3,3,1,3,3,4,3,3,3,3,1,1,3,3,1,1,1,1,1,1,3,1,1,3,3,3,1,5,2,1,NO,,,10,,,,,10,,,,1,4,1,2,1,3,1,3,4,1,1,2,2,1,9/20/2001,PH1 3BB,1,,1,,8,,2,,
2,,1,2,4,2,2,1,3,7,2,4,4,4,5,2,3,5,5,5,3,3,2,3,6,5,11,1,1,2,1,2,1,1,1,2,2,1,2,3,2,1,1,1,1,1,2,2,3,2,2,2,3,2,1,1,3,3,,1,1,1,1,1,2,1,1,2,2,2,1,4,4,1,NO,,,10,,,,,10,,,,2,4,3,3,4,4,5,4,4,2,2,2,1,2,1/24/2002,PH2 9JF,1,,1,,8,,,,
2,,2,1,4,2,2,1,3,9,2,2,4,1,4,2,2,2,2,4,3,3,2,9,11,4,4,3,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,"Coping with being a young carer is difficult yes, but I feel proud that I'm making sure my family are okay",10,10,10,10,10,,,10,,,Nothing. YC is the best to help.,1,2,3,3,4,4,5,3,3,2,2,1,2,2,2/27/2001,PH1 2TQ,2,,1,,8,,2,,
2,,2,1,4,2,2,2,3,10,2,4,5,5,5,3,2,4,5,5,4,2,2,2,10,4,12,2,3,3,2,3,3,1,1,1,1,1,1,3,3,3,2,2,2,1,3,3,2,1,3,3,3,3,2,2,3,3,1,2,1,3,2,2,3,1,1,3,3,3,3,5,5,2,,1,10,10,1,1,10,1,10,1,,,1,2,2,4,3,1,1,4,3,1,1,2,2,2,12/8/2003,,1,,1,,8,,2,,1
2,,1,2,4,2,1,1,,,,4,4,5,3,1,3,1,3,5,4,3,2,4,,5,,2,3,2,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2,,1,3,2,3,1,1,3,9,2,5,5,5,5,5,2,1,5,5,2,4,1,3,4,4,5,1,2,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,3,3,1,1,3,3,1,1,1,1,1,1,3,1,1,3,3,3,1,4,4,1,,1,10,1,1,10,10,1,10,,,,1,1,1,2,2,2,3,1,4,1,1,1,1,2,2/4/2005,PA38 4BN,1,,1,,8,,2,,
2,,1,3,2,3,1,4,3,10,2,5,4,5,5,5,5,5,5,5,2,5,1,2,3,5,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,3,2,3,3,3,2,3,1,1,3,3,1,1,1,1,1,1,2,1,1,2,3,3,1,2,3,1,N/A,1,,10,10,,,,10,,,N/A,1,1,1,1,1,1,1,4,4,1,1,1,1,1,-9,PA38 4BE,1,,1,,8,,2,,
2,,2,2,4,2,2,3,4,7,3,3,2,4,1,2,1,1,2,5,3,2,3,5,9,3,10,2,2,2,2,3,2,1,1,1,1,1,1,2,2,1,2,2,1,1,3,2,2,2,2,2,3,1,2,3,3,3,1,2,2,2,1,2,1,1,1,2,2,2,2,3,3,4,,10,,10,10,,,,10,10,Mum,,1,3,1,2,1,1,2,,3,1,1,3,,2,10/15/2001,PA33 1AQ,1,,1,,8,,2,,
2,,1,2,3,2,2,3,4,2,4,1,1,1,1,1,1,1,1,4,,3,4,4,12,2,10,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,3,3,2,1,1,1,2,1,1,1,1,1,2,3,2,1,3,3,3,3,3,3,1,3,3,2,1,1,4,3,1,5,,10,,10,10,,,10,10,,,,1,2,3,3,3,3,3,4,4,2,1,3,,2,5/16/2002,AB16 7EW,1,,1,,9,African/Scottish,2,,
2,,1,1,4,2,2,1,3,8,3,4,4,1,4,2,4,1,4,5,2,4,2,6,15,5,12,1,3,2,2,3,1,1,1,2,1,1,1,2,3,3,2,2,2,1,1,1,2,1,3,3,3,2,2,2,3,3,1,2,2,2,1,1,2,1,1,2,2,2,2,4,3,2,,,1,10,,,1,,10,,,,1,1,3,5,3,3,2,4,4,4,1,2,2,1,1/21/2002,AB16 5VS,1,,1,,8,,2,,
2,,1,1,4,4,2,1,,6,3,4,4,5,3,4,3,4,4,4,4,2,3,7,12,4,4,,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,,1,2,2,2,2,3,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,1,2,,1,2,3,2,3,4,,1,10,11,10,10,,,11,,,,2,,,,,,,2,3,3,3,1,2,1,11/29/1998,KY16 8,1,,1,,8,,1,1,1
2,,1,2,4,2,2,2,3,11,1,3,5,5,5,1,3,4,3,5,3,5,1,1,7,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,3,2,2,3,3,3,3,1,1,3,3,3,1,1,1,1,1,3,1,1,3,3,3,1,5,5,1,NO,,,,,,,,,,,Nothing,1,1,1,1,1,1,1,4,4,1,1,2,1,1,4/3/2000,KY8 5AL,1,,1,,8,,2,,
2,,1,3,4,4,1,2,2,8,3,1,2,1,1,1,1,1,1,5,5,3,3,4,15,2,1,1,2,3,2,2,1,2,3,2,2,2,2,3,3,2,3,1,3,1,3,3,2,3,3,3,1,2,3,3,3,1,3,3,3,3,1,3,2,2,1,2,3,1,5,2,1,5,,,,,,,,,,,,,1,4,5,5,4,4,5,4,4,4,4,1,4,2,1/21/2001,KY8 4FD,1,,1,,8,,2,,
2,,1,3,4,4,1,3,3,8,2,5,5,5,5,5,5,5,5,5,2,4,1,6,7,7,14,2,2,2,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,3,3,2,2,2,2,1,1,2,3,1,1,1,1,1,1,2,1,1,1,2,3,3,3,3,3,,,,,,,,,,,,,,,1,1,1,1,1,4,4,2,,3,4,1,-9,,1,,1,,9,IDK,1,,1
2,,1,1,1,2,2,1,3,10,3,4,4,,1,1,1,5,5,5,3,1,1,1,5,3,7,,3,3,3,3,1,1,1,1,2,2,1,3,3,3,3,3,3,1,1,1,2,1,3,3,3,,3,3,3,,1,1,1,1,1,1,1,1,1,2,3,1,3,1,1,1,,1,10,10,10,,10,,,,,,,,,,,,,4,,4,4,2,2,2,3/11/2000,KY8 2DS,1,,1,,8,,2,,
2,,1,3,2,2,2,1,3,9,4,2,2,1,4,5,4,4,3,5,3,4,2,7,7,7,11,1,3,3,2,3,3,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,2,3,4,3,5,Everyday is diiferant,10,,10,10,,,,,,,listened too,1,2,3,3,2,2,3,1,3,,2,2,3,2,9/9/1999,,1,,1,,8,,1,,1
2,,1,2,3,2,2,3,3,4,,3,,,,,1,2,1,,,2,3,3,5,3,5,1,2,2,3,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,,2,2,2,2,2,1,1,1,2,1,1,1,1,1,,,,,,,,,,,,4,,,,,,10,,,,,,,1,3,,,,,4,2,4,2,1,2,2,2,8/18/2004,KY6 1AY,1,,2,scottish,8,,3,,
2,,1,1,2,3,1,4,3,5,2,1,5,3,1,3,2,2,2,5,5,2,3,2,9,7,15,2,1,2,3,3,1,1,1,2,1,1,1,1,2,2,2,2,2,1,1,1,3,4,2,2,2,2,2,3,2,3,3,1,1,2,2,3,1,2,2,1,2,2,5,4,3,5,I feel that I just want to curl up into a ball,1,1,10,10,10,10,10,10,,,Nothing. n/a,1,4,2,4,2,5,3,4,4,4,3,2,1,2,5/28/2007,ky6 1jp,1,,1,,8,,3,,
2,,1,3,4,2,2,1,3,11,2,4,5,5,4,4,4,5,5,5,2,5,1,2,5,6,9,2,2,3,2,1,1,1,2,1,1,1,1,2,3,2,2,3,2,1,,,2,1,3,2,3,3,1,1,3,3,1,1,1,2,1,1,3,1,1,3,3,3,,4,5,1,,10,,10,10,1,,,10,,,Meet with my support worker in school to slowly talk about how I got to feel how I am now,1,1,2,2,2,1,1,4,1,2,1,2,2,1,,,1,,1,,8,,2,1,1
2,,2,1,4,3,1,2,3,11,3,5,4,3,3,2,3,3,4,5,2,3,1,2,4,7,6,2,2,3,2,1,1,1,3,3,2,2,2,3,3,2,1,2,2,1,3,2,4,4,3,3,3,3,1,2,3,3,1,1,2,2,1,3,3,1,2,3,3,3,2,4,3,2,,10,1,10,10,,,,11,,,I have enjoyed the zoo passes. We had a great day. I really enjoyed it. I am looking forward to using the cinema passes. (Time for me),1,2,3,4,2,3,2,4,4,3,3,2,1,1,7/17/2006,,1,,1,,8,,2,,1
2,,2,3,4,2,2,1,3,11,2,5,5,5,4,5,5,4,4,5,2,4,1,1,3,6,5,1,1,2,2,1,1,1,1,1,1,1,2,3,3,1,2,2,1,2,1,1,2,3,3,3,2,3,1,1,1,2,1,1,1,1,1,1,3,1,1,3,3,3,1,5,5,1,People should listing to horable staff happing to people,,,,10,,,,,,,To go in the country side,1,2,3,3,1,1,2,4,2,4,4,2,2,1,9/10/2004,KY7 4RB,1,,1,,8,,2,,
2,,1,2,4,2,2,4,2,10,3,4,4,4,5,4,5,2,5,,2,4,2,5,6,6,9,2,2,3,3,3,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,3,3,3,2,3,1,2,2,2,1,1,1,2,1,1,3,1,1,2,3,3,2,4,5,1,,,,10,,10,,,10,,,,1,2,2,3,1,2,3,4,4,3,,1,2,2,2/14/2004,KY6 1JW,1,,1,,8,,1,,
2,,1,2,4,2,1,1,3,8,2,4,3,5,3,2,3,1,4,5,1,3,3,7,11,5,12,3,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,3,2,2,1,2,2,2,2,1,3,1,3,2,2,2,3,3,2,3,I get really tired a lot and I get really depressed a lot,1,1,10,10,1,10,1,10,,,,1,2,2,3,2,3,2,4,4,3,2,2,1,1,3/23/2003,KY2 6LY,1,,1,,8,,2,,
2,,1,2,4,3,2,1,3,10,3,4,4,5,1,1,1,1,5,5,3,4,2,11,15,5,15,1,3,2,3,2,1,3,3,2,1,2,3,2,3,2,3,3,3,2,3,3,2,4,3,2,3,2,3,2,3,2,1,2,1,2,2,1,3,1,1,2,2,3,3,5,3,1,,1,10,1,1,1,10,,10,,,,1,2,2,2,2,1,1,4,4,1,1,2,1,2,6/16/2000,KY8 2DR,1,,1,,8,,2,,
2,,1,3,4,2,1,2,,4,2,5,5,5,1,1,1,1,5,5,4,2,4,11,11,4,2,2,3,3,3,3,1,1,1,2,2,1,2,3,3,3,2,3,3,,,,2,2,3,3,1,1,3,3,2,3,3,3,3,3,3,2,1,2,1,1,2,2,5,1,1,5,,1,10,10,10,10,,,10,,,,1,3,4,4,4,3,4,1,1,1,1,2,3,1,6/18/1999,KY7 GRR,1,,1,,8,,2,1,1
2,,1,1,3,2,2,1,,8,2,2,5,1,3,1,5,1,5,5,1,5,2,10,15,3,16,2,2,3,3,3,2,1,1,2,2,2,1,3,3,1,3,2,2,1,1,1,2,1,2,2,1,2,1,3,2,2,1,1,2,2,1,2,3,1,1,3,2,2,1,4,2,4,,,,11,,,11,,11,,,,1,3,3,3,1,2,2,4,4,3,3,2,2,2,4/7/1999,KY12 OPW,1,,1,,8,,1,1,1
2,,2,2,4,2,2,1,,3,4,4,1,1,3,3,5,1,5,5,3,3,2,8,8,3,3,1,3,3,3,3,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,3,3,2,3,2,1,2,2,2,1,3,1,3,3,3,3,5,3,2,3,,1,,11,10,1,10,,10,,,,2,,,,,,,4,3,1,1,1,3,2,1/19/1998,KY11 2JN,1,,1,,8,,1,1,1
2,,1,3,4,3,1,2,3,7,1,4,3,5,3,2,4,4,4,5,3,4,,5,8,5,7,1,1,2,2,2,1,1,1,1,1,1,1,3,3,1,1,1,1,1,,2,2,3,2,2,2,2,1,3,1,2,2,1,2,1,1,1,1,1,1,2,2,1,3,3,4,3,I get angry at my sister for the things she does. I run out of patience with her.,,,10,,10,,,10,,,If my wee sister stopped breaking my things. A lock on my door.,1,2,2,3,2,3,2,2,1,3,1,1,2,1,3/26/1999,it's Falkirk,2,,1,,2,,2,,
2,,1,1,2,2,2,1,5,4,2,4,4,5,4,4,4,2,5,5,2,4,2,5,11,5,10,1,2,2,3,2,1,1,1,1,1,1,1,3,2,1,2,2,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,4,3,3,3,Too many questions,,,10,10,,10,,,,,,2,,,,,,,4,4,3,4,2,3,1,1/1/1999,Tillicoultry,1,,1,,8,,2,,
2,,1,2,3,2,2,1,4,2,3,2,2,4,1,3,2,2,5,4,4,2,3,4,7,6,4,2,2,2,1,3,1,1,1,2,2,2,2,3,2,1,1,2,2,1,1,1,2,2,2,2,3,2,2,3,2,2,2,2,2,2,1,1,2,1,1,2,2,2,5,3,2,2,It's because my mum passed away 5 months ago,10,10,10,10,,10,,10,,,,1,1,2,3,2,1,1,1,1,1,1,3,,2,5/21/2001,,1,,1,,8,,1,,1
2,,1,1,2,2,2,1,4,4,3,5,5,4,4,3,4,2,5,5,3,3,2,3,5,5,10,2,2,2,3,2,1,1,1,2,1,2,2,3,3,2,1,1,1,1,1,1,3,1,2,2,3,2,1,2,2,3,1,2,1,1,1,1,2,1,1,2,3,3,3,3,3,3,,1,1,1,1,1,1,,10,,,,1,2,3,3,3,3,4,2,4,1,1,2,2,2,,,1,,1,,8,,2,1,1
2,,2,3,4,2,1,1,4,5,3,5,5,5,3,3,1,5,4,5,4,3,3,5,5,5,3,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,4,2,2,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,3,2,I struggle with anxiety so often don't go out because of that,11,,11,,10,,,,,,CAMHS and adult mental health services being better. Less waiting times.,2,,,,,,,3,3,1,2,2,1,2,5/18/1997,EH7 4HP,1,,1,,8,,1,,
2,,1,1,4,2,2,1,4,3,2,3,3,5,1,1,1,1,4,5,4,1,4,5,6,3,3,2,2,3,3,2,1,1,1,2,2,2,3,3,3,3,3,3,2,1,1,1,3,2,1,1,3,1,3,3,2,2,2,3,3,3,3,3,2,3,1,2,2,2,4,2,1,5,"I feel very stuck - like there is no way forward and I am lost on what to do  next. I may appear to be coping very well but in reality, everyday is such a task to keep going. I feel really helpless and useless as there is nothing I can do to fix it. I feel very alone and misunderstood, like no one understands me or what I'm going through. I feel desperate for change.",10,1,10,10,10,1,10,10,,,"More awareness from people around me on how I'm coping/what I deal with. People just to listen and try to understand, be more patient with me and more flexible with deadlines/pressures. Someone specific who I can talk to who won't judge me and who will offer support and advice. More respite activities to get a break and to have fun, relax. Workshops to help me cope better - learn techniques, understand feelings and emotions in caring are normal and to not feel guilty.",2,,,,,,,4,3,2,1,1,2,2,10/6/1997,EH7 SQZ,2,,1,,8,,2,,
2,,1,2,3,3,1,2,3,9,1,5,4,5,5,4,5,3,5,5,1,4,1,7,7,3,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,1,1,2,2,3,3,3,3,2,1,3,3,1,1,1,2,1,1,3,1,2,3,3,3,2,4,4,1,,,,,10,10,,,,,,,1,1,1,1,1,1,1,3,3,1,3,2,1,2,10/22/2001,KA8 9T8,1,,1,,8,,2,,
2,,2,1,1,2,2,1,5,8,2,4,4,5,3,3,3,4,5,5,5,1,2,5,7,4,10,2,2,2,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,4,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,,,,10,10,,,,10,,,,1,2,3,3,3,3,3,4,4,4,4,2,2,2,8/18/2003,KA5 5RE,1,,1,,,,2,,
2,,2,1,1,2,2,1,4,11,1,3,1,4,5,1,1,1,3,3,1,1,1,6,15,3,14,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,2,2,2,1,1,2,2,2,3,1,1,1,1,1,3,3,2,2,2,2,1,1,1,1,I just get on with it,,,,10,,,,10,,,,1,2,3,4,4,4,4,4,4,4,4,2,1,2,6/24/2005,KA8 ORL,1,,1,,,,2,,
2,,2,2,4,2,2,1,4,6,2,5,5,5,4,4,5,4,5,5,2,4,2,5,7,5,7,2,1,3,2,1,1,3,1,2,2,2,1,3,3,2,1,1,1,1,3,1,3,3,3,3,3,3,1,2,2,3,1,1,1,1,1,1,3,1,1,3,3,3,2,4,4,2,I have my brother to support each other,,,10,,,,,10,,,,1,2,3,3,3,3,3,4,4,4,3,2,2,1,5/14/2002,KA9 1DA,1,,1,,8,,2,,
2,,1,2,2,2,2,2,5,5,2,4,4,5,3,1,2,3,5,5,3,3,3,5,8,4,10,2,1,2,3,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,3,2,2,2,2,2,2,2,3,3,1,1,2,3,3,2,2,2,2,2,2,1,2,1,4,3,3,3,I miss out sometimes,,,,10,10,,,,,,School understanding more,1,2,3,4,3,3,4,4,1,3,2,2,3,1,12/21/2003,KA6 6DR,1,,1,,,,2,,
2,,2,1,1,2,2,1,4,7,2,4,4,5,3,2,3,3,5,5,3,2,2,7,9,4,6,2,2,2,1,2,2,3,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,3,3,3,1,1,2,2,2,1,1,2,1,1,2,2,1,1,3,3,3,3,,,,10,10,,,,,10,SOCIAL SERVICE,Friends,1,4,5,5,4,5,5,4,4,3,3,2,2,2,4/2/2001,KA7 2NF,1,,1,,9,Spanish,2,,
2,,1,2,4,3,1,2,3,4,3,2,2,5,1,1,1,1,3,2,4,1,4,6,9,3,8,1,2,2,2,2,2,2,1,2,2,2,2,3,3,2,2,2,2,1,1,1,2,3,2,2,3,2,3,3,2,2,2,2,3,3,3,3,1,2,2,1,3,3,5,2,2,5,,10,10,10,10,10,,,10,,,?,1,3,5,5,5,3,4,,4,1,1,2,3,2,1/3/2000,KA1 5RU,1,,1,,8,,2,,
2,,2,1,2,2,2,1,3,7,2,4,5,5,4,3,4,5,5,5,3,3,2,6,8,6,8,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,3,3,3,3,2,3,,3,1,2,2,2,1,2,3,1,1,2,3,3,3,3,4,2,,1,1,10,,,,,,,,,,,,,,,,4,4,2,1,1,1,1,7/23/1999,G53 6PX,1,,1,,8,,1,,
2,,2,1,3,2,2,1,4,4,2,1,5,5,1,2,2,2,4,5,2,2,3,9,13,7,13,2,3,3,3,3,3,2,1,2,2,1,2,3,3,3,2,2,2,3,3,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,4,,10,10,10,10,10,10,,,,,More regular support groups,2,,,,,,,4,3,3,3,2,3,1,11/24/1998,G52 2UE,1,,1,,8,,2,,
2,,1,2,2,2,2,2,4,7,2,2,4,5,3,3,2,2,5,5,3,2,2,5,7,7,9,2,2,2,2,2,1,1,1,1,1,1,1,3,3,3,1,2,1,1,1,1,2,2,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2,1,2,2,3,3,4,3,3,3,,,1,10,,,1,,1,,,Friends and family,1,1,3,2,2,2,3,2,3,2,1,2,2,2,7/11/2004,G32 8TY,1,,1,,8,,2,,
2,,2,2,3,2,2,2,4,4,1,1,2,4,1,1,1,1,4,5,3,2,3,7,9,6,11,2,2,3,2,3,1,1,1,2,1,1,1,3,2,3,1,3,2,2,3,2,2,,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,4,4,3,3,Keep busy - lots of sports,,10,10,10,,10,,10,,,,1,1,2,2,2,2,2,3,4,4,3,2,2,2,4/14/2003,G42 OJT,1,,1,,8,,2,,
