Chimp,Rater,Q day,Q month,Q year,Known day,K month,K year,Known months,Time,Q1,Q2,Q3,Q4.1,Q4.2,Q5,Q6.1,Q6.2,Q7,Q8,Q9,Q10,SWB Day,SWB Month,SWB Year,SWB Q1,SWB Q2,SWB Q3,SWB Q4,Welfare comments,1,2,3,4.1,4.2,5,6.1,6.2,Positive,7 comments,Negative,8 comment,9,10
Charly,VG41,15,4,2015,,,,5,1,4,4,4,5,5,4,4,4,5,3,5,5,,,,6,6,6,6,,,,,,,,,,,,,,,
Marco,VG41,15,4,2015,,,,5,1,4,4,4,5,5,4,4,4,5,1,5,5,,,,6,6,6,6,,,,,,,,,,,,,,,
Juan,VG41,15,4,2015,,,,5,1,3,4,4,3,3,2,3,3,3,1,4,4,,,,5,6,6,6,,,,,,,,,,,,,,,
Toni,VG41,15,4,2015,,,,5,1,4,3,3,3,3,3,2,2,3,3,3,3,,,,4,5,5,5,,,,,,,,,,,,,,,
Africa,NF71,26,6,2015,,,,5,1,3,4,3,3,3,3,4,4,4,4,2,3,,,,4,6,6,5,,,,,,,,,,,,,,,
Bea,NF71,26,6,2015,,,,5,1,4,4,4,2,2,2,2,2,4,3,3,3,,,,3,4,3,3,,,,,,,,,,,,,,,
Coco,NF71,26,6,2015,,,,5,1,3,3,3,2,2,2,2,2,2,3,3,2,,,,2,4,2,2,,,,,,,,,,,,,,,
Nico,NF71,26,6,2015,,,,5,1,2,2,5,3,3,4,4,4,4,2,4,5,,,,6,5,5,6,,,,,,,,,,,,,,,
Tico,NF71,26,6,2015,,,,5,1,3,4,2,2,2,2,2,2,2,4,2,1,,,,2,4,4,2,,,,,,,,,,,,,,,
Tom,NF71,26,6,2015,,,,5,1,4,5,3,2,2,3,2,2,3,3,3,2,,,,3,2,3,3,,,,,,,,,,,,,,,
Victor,NF71,26,6,2015,,,,5,1,2,5,3,3,3,3,3,3,2,3,2,3,,,,3,4,4,4,,,,,,,,,,,,,,,
Waty,NF71,26,6,2015,,,,5,1,4,5,3,3,3,3,3,3,3,2,3,4,,,,4,6,5,4,,,,,,,,,,,,,,,
Bongo,NF71,26,6,2015,,,,5,1,5,4,4,4,4,3,3,3,4,3,4,4,,,,5,5,6,6,,,,,,,,,,,,,,,
Charly,NF71,26,6,2015,,,,5,1,5,3,4,4,4,3,4,4,4,2,2,4,,,,5,6,6,5,,,,,,,,,,,,,,,
Marco,NF71,26,6,2015,,,,5,1,4,2,5,4,4,3,4,4,4,2,2,4,,,,5,6,6,5,,,,,,,,,,,,,,,
Juan,NF71,26,6,2015,,,,5,1,4,4,3,4,4,2,2,2,3,2,4,2,,,,3,5,4,3,,,,,,,,,,,,,,,
Toni,NF71,26,6,2015,,,,5,1,2,4,3,3,2,2,2,2,3,3,1,3,,,,2,2,2,2,,,,,,,,,,,,,,,
Africa,HM86,15,4,2015,,,,3,1,4,3,5,5,4,5,5,4,5,1,5,5,,,,7,7,7,7,,,,,,,,,,,,,,,
Bea,HM86,15,4,2015,,,,3,1,5,4,3,2,4,3,2,2,2,4,2,1,,,,3,3,2,2,,,,,,,,,,,,,,,
Coco,HM86,15,4,2015,,,,3,1,5,4,2,2,2,4,2,2,2,4,2,2,,,,3,3,3,2,,,,,,,,,,,,,,,
Nico,HM86,15,4,2015,,,,3,1,2,2,5,5,5,3,4,3,3,1,5,5,,,,6,7,6,3,,,,,,,,,,,,,,,
Tico,HM86,15,4,2015,,,,3,1,5,3,1,2,2,2,2,2,1,5,3,2,,,,1,3,2,1,,,,,,,,,,,,,,,
Tom,HM86,15,4,2015,,,,3,1,5,5,2,1,3,3,1,1,2,5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,
Victor,HM86,15,4,2015,,,,3,1,3,2,3,3,3,4,4,3,4,3,5,3,,,,4,6,5,6,,,,,,,,,,,,,,,
Waty,HM86,15,4,2015,,,,3,1,5,3,4,4,4,5,5,5,5,1,5,4,,,,7,7,7,6,,,,,,,,,,,,,,,
Bongo,HM86,15,4,2015,,,,3,1,5,4,5,4,3,5,5,4,5,1,4,4,,,,6,5,5,6,,,,,,,,,,,,,,,
Charly,HM86,15,4,2015,,,,3,1,4,3,5,5,5,4,5,3,5,2,5,5,,,,6,7,6,7,,,,,,,,,,,,,,,
Marco,HM86,15,4,2015,,,,3,1,3,2,5,5,5,4,5,5,5,1,5,5,,,,7,7,7,7,,,,,,,,,,,,,,,
Juan,HM86,15,4,2015,,,,3,1,3,2,1,1,1,1,1,1,2,5,1,1,,,,1,2,1,1,,,,,,,,,,,,,,,
Toni,HM86,15,4,2015,,,,3,1,4,3,4,2,3,2,3,1,2,4,3,3,,,,2,4,2,3,,,,,,,,,,,,,,,
Africa,AK32,20,4,2015,,,,30,1,4,2,4,4,4,4,4,4,4,2,5,4,,,,6,4,6,6,,,,,,,,,,,,,,,
Bea,AK32,20,4,2015,,,,30,1,4,3,3,3,3,4,3,3,4,2,5,4,,,,5,4,5,5,,,,,,,,,,,,,,,
Coco,AK32,20,4,2015,,,,30,1,4,2,4,2,2,3,3,3,3,2,4,3,,,,4,2,5,2,,,,,,,,,,,,,,,
Nico,AK32,20,4,2015,,,,30,1,2,1,4,4,4,4,3,4,4,2,5,5,,,,7,4,7,7,,,,,,,,,,,,,,,
Tico,AK32,20,4,2015,,,,30,1,4,2,4,2,2,1,2,1,2,3,3,3,,,,1,2,3,2,,,,,,,,,,,,,,,
Tom,AK32,20,4,2015,,,,30,1,4,5,2,2,2,5,3,2,3,3,4,2,,,,4,4,4,4,,,,,,,,,,,,,,,
Victor,AK32,20,4,2015,,,,30,1,3,2,4,3,3,3,2,3,3,3,4,3,,,,3,4,3,5,,,,,,,,,,,,,,,
Waty,AK32,20,4,2015,,,,30,1,4,3,3,4,4,4,4,4,4,2,5,4,,,,5,4,7,6,,,,,,,,,,,,,,,
Bongo,AK32,20,4,2015,,,,30,1,5,4,3,4,4,4,4,4,4,2,5,4,,,,5,4,7,5,,,,,,,,,,,,,,,
Charly,AK32,20,4,2015,,,,30,1,5,1,4,4,4,4,4,3,4,2,5,4,,,,5,4,6,5,,,,,,,,,,,,,,,
Marco,AK32,20,4,2015,,,,30,1,5,1,4,4,4,4,4,3,4,2,5,4,,,,5,4,6,5,,,,,,,,,,,,,,,
Juan,AK32,20,4,2015,,,,30,1,4,3,3,4,4,4,4,2,4,3,5,4,,,,5,4,5,6,,,,,,,,,,,,,,,
Toni,AK32,20,4,2015,,,,30,1,2,3,3,4,4,4,3,3,4,3,5,3,,,,5,4,5,6,,,,,,,,,,,,,,,
Africa,FL79,15,4,2015,,,,5,1,5,3,5,5,5,5,5,5,5,2,5,5,,,,7,7,7,7,,,,,,,,,,,,,,,
Bea,FL79,15,4,2015,,,,5,1,4,5,2,3,2,4,3,2,2,4,2,2,,,,2,2,2,2,,,,,,,,,,,,,,,
Coco,FL79,15,4,2015,,,,5,1,5,3,4,3,2,4,3,2,3,4,3,3,,,,3,3,5,2,,,,,,,,,,,,,,,
Nico,FL79,15,4,2015,,,,5,1,2,2,5,5,5,1,5,5,5,2,4,3,,,,2,4,7,2,,,,,,,,,,,,,,,
Tico,FL79,15,4,2015,,,,5,1,5,1,5,5,5,1,4,5,5,2,4,3,,,,2,4,7,2,,,,,,,,,,,,,,,
Tom,FL79,15,4,2015,,,,5,1,5,5,1,1,1,3,2,1,1,5,1,1,,,,1,1,6,1,,,,,,,,,,,,,,,
Victor,FL79,15,4,2015,,,,5,1,3,4,2,2,4,4,4,3,5,3,3,3,,,,4,5,5,3,,,,,,,,,,,,,,,
Waty,FL79,15,4,2015,,,,5,1,5,3,5,5,4,4,3,4,4,2,4,4,,,,5,6,7,4,,,,,,,,,,,,,,,
Bongo,FL79,15,4,2015,,,,5,1,5,4,4,5,3,4,3,3,3,4,4,4,,,,5,4,6,4,,,,,,,,,,,,,,,
Charly,FL79,15,4,2015,,,,5,1,4,3,5,5,4,4,3,4,4,2,4,4,,,,5,5,7,5,,,,,,,,,,,,,,,
Marco,FL79,15,4,2015,,,,5,1,5,3,5,5,4,4,3,4,4,2,4,4,,,,5,5,7,5,,,,,,,,,,,,,,,
Juan,FL79,15,4,2015,,,,5,1,1,3,2,5,4,4,3,4,2,4,4,4,,,,5,5,6,5,,,,,,,,,,,,,,,
Toni,FL79,15,4,2015,,,,5,1,4,3,3,4,2,1,3,2,2,4,3,2,,,,4,3,6,2,,,,,,,,,,,,,,,
Africa,HN48,20,4,2015,,,,6,1,4,3,4,4,5,3,4,5,4,3,4,4,,,,5,6,7,5,,,,,,,,,,,,,,,
Bea,HN48,20,4,2015,,,,6,1,5,2,2,3,3,4,5,3,2,3,3,3,,,,3,3,4,2,,,,,,,,,,,,,,,
Coco,HN48,20,4,2015,,,,6,1,5,2,1,1,1,2,3,1,2,4,1,1,,,,2,2,1,1,,,,,,,,,,,,,,,
Nico,HN48,20,4,2015,,,,6,1,2,4,3,5,5,4,5,5,5,2,5,5,,,,7,7,7,7,,,,,,,,,,,,,,,
Tico,HN48,20,4,2015,,,,6,1,5,4,3,1,1,2,2,1,2,4,1,1,,,,2,1,5,1,,,,,,,,,,,,,,,
Tom,HN48,20,4,2015,,,,6,1,2,1,2,2,2,2,2,3,2,4,1,1,,,,2,2,2,1,,,,,,,,,,,,,,,
Victor,HN48,20,4,2015,,,,6,1,2,2,2,3,3,4,4,3,3,5,3,3,,,,5,5,4,3,,,,,,,,,,,,,,,
Waty,HN48,20,4,2015,,,,6,1,5,5,3,5,5,5,5,5,4,3,5,5,,,,5,6,6,6,,,,,,,,,,,,,,,
Bongo,HN48,20,4,2015,,,,6,1,5,5,4,5,3,4,3,3,5,2,4,4,,,,5,6,6,7,,,,,,,,,,,,,,,
Charly,HN48,20,4,2015,,,,6,1,5,4,3,5,5,5,4,3,4,4,4,4,,,,5,6,7,6,,,,,,,,,,,,,,,
Marco,HN48,20,4,2015,,,,6,1,3,5,5,5,5,5,4,5,5,2,5,5,,,,6,7,7,7,,,,,,,,,,,,,,,
Juan,HN48,20,4,2015,,,,6,1,3,2,2,3,3,3,3,2,3,3,3,3,,,,4,4,3,3,,,,,,,,,,,,,,,
Toni,HN48,20,4,2015,,,,6,1,2,3,1,2,1,3,3,1,3,1,4,4,,,,3,3,4,2,,,,,,,,,,,,,,,
Africa,BU69,16,4,2015,,,,6,1,2,3,2,4,5,4,5,5,4,2,5,5,,,,5,7,7,7,,,,,,,,,,,,,,,
Bea,BU69,16,4,2015,,,,6,1,4,1,1,1,5,4,3,1,3,4,2,2,,,,2,2,2,2,,,,,,,,,,,,,,,
Coco,BU69,16,4,2015,,,,6,1,4,2,1,1,2,4,4,1,3,4,2,2,,,,2,2,2,2,,,,,,,,,,,,,,,
Nico,BU69,16,4,2015,,,,6,1,1,4,5,4,5,4,2,2,3,2,5,5,,,,5,7,6,5,,,,,,,,,,,,,,,
Tico,BU69,16,4,2015,,,,6,1,4,4,4,1,1,2,1,1,2,4,3,3,,,,2,2,1,1,,,,,,,,,,,,,,,
Tom,BU69,16,4,2015,,,,6,1,4,1,1,1,2,3,1,1,2,5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,
Victor,BU69,16,4,2015,,,,6,1,2,2,3,4,4,3,4,5,4,2,4,4,,,,5,5,4,3,,,,,,,,,,,,,,,
Waty,BU69,16,4,2015,,,,6,1,5,4,4,4,4,3,3,3,4,2,4,4,,,,5,5,4,5,,,,,,,,,,,,,,,
Bongo,BU69,16,4,2015,,,,6,1,5,3,5,4,5,4,5,5,5,1,5,5,,,,5,6,7,7,,,,,,,,,,,,,,,
Charly,BU69,16,4,2015,,,,6,1,3,2,3,4,4,4,3,3,4,2,4,4,,,,4,6,5,4,,,,,,,,,,,,,,,
Marco,BU69,16,4,2015,,,,6,1,2,3,5,4,4,4,4,5,4,2,5,5,,,,5,6,6,7,,,,,,,,,,,,,,,
Juan,BU69,16,4,2015,,,,6,1,3,3,2,3,2,3,3,2,4,3,3,3,,,,3,3,3,2,,,,,,,,,,,,,,,
Toni,BU69,16,4,2015,,,,6,1,4,3,4,3,3,3,3,2,4,3,3,3,,,,3,3,4,2,,,,,,,,,,,,,,,
Africa,FF12,19,4,2015,,,,6,1,2,3,5,4,5,4,4,4,4,2,4,4,,,,7,6,7,6,,,,,,,,,,,,,,,
Bea,FF12,19,4,2015,,,,6,1,4,2,2,4,3,3,3,2,4,3,4,4,,,,7,6,7,5,,,,,,,,,,,,,,,
Coco,FF12,19,4,2015,,,,6,1,5,3,3,4,3,5,5,3,5,1,5,4,,,,7,6,7,7,,,,,,,,,,,,,,,
Nico,FF12,19,4,2015,,,,6,1,1,3,4,5,5,4,3,5,3,5,5,4,,,,6,6,7,5,,,,,,,,,,,,,,,
Tico,FF12,19,4,2015,,,,6,1,3,1,2,1,2,1,2,1,3,4,2,3,,,,2,2,7,1,,,,,,,,,,,,,,,
Tom,FF12,19,4,2015,,,,6,1,3,1,1,2,2,3,2,1,3,4,2,3,,,,2,2,5,1,,,,,,,,,,,,,,,
Victor,FF12,19,4,2015,,,,6,1,2,2,3,4,4,2,3,4,3,4,3,4,,,,6,6,6,3,,,,,,,,,,,,,,,
Waty,FF12,19,4,2015,,,,6,1,4,4,5,4,4,3,4,5,4,3,5,5,,,,6,6,7,6,,,,,,,,,,,,,,,
Bongo,FF12,19,4,2015,,,,6,1,5,4,4,3,4,4,4,3,5,2,5,5,,,,7,6,7,6,,,,,,,,,,,,,,,
Charly,FF12,19,4,2015,,,,6,1,3,3,4,4,4,2,4,3,3,3,5,5,,,,7,6,7,5,,,,,,,,,,,,,,,
Marco,FF12,19,4,2015,,,,6,1,2,4,5,5,5,4,5,5,5,3,5,5,,,,7,6,7,7,,,,,,,,,,,,,,,
Juan,FF12,19,4,2015,,,,6,1,3,4,3,3,4,5,5,4,3,2,5,5,,,,7,6,6,7,,,,,,,,,,,,,,,
Toni,FF12,19,4,2015,,,,6,1,2,2,2,3,4,3,3,2,3,2,4,4,,,,6,5,5,4,,,,,,,,,,,,,,,
Africa,TB68,13,4,2015,,,,6,1,4,2,4,3,3,4,4,3,4,2,4,4,,,,6,6,6,6,,,,,,,,,,,,,,,
Bea,TB68,13,4,2015,,,,6,1,4,3,4,4,4,4,4,3,4,2,4,4,,,,6,6,6,4,,,,,,,,,,,,,,,
Coco,TB68,13,4,2015,,,,6,1,4,2,4,3,3,4,4,3,4,2,4,4,,,,6,4,6,6,,,,,,,,,,,,,,,
Nico,TB68,13,4,2015,,,,6,1,2,3,4,3,4,3,3,4,3,3,3,3,,,,5,3,5,2,,,,,,,,,,,,,,,
Tico,TB68,13,4,2015,,,,6,1,2,3,2,1,2,1,3,2,2,4,2,3,,,,3,1,4,5,,,,,,,,,,,,,,,
Tom,TB68,13,4,2015,,,,6,1,2,5,1,2,2,2,2,2,2,4,2,2,,,,2,2,2,2,,,,,,,,,,,,,,,
Victor,TB68,13,4,2015,,,,6,1,2,4,2,3,3,2,4,4,3,4,3,2,,,,3,3,3,2,,,,,,,,,,,,,,,
Waty,TB68,13,4,2015,,,,6,1,3,2,4,4,3,3,4,4,4,2,4,4,,,,6,4,6,6,,,,,,,,,,,,,,,
Bongo,TB68,13,4,2015,,,,6,1,4,4,3,3,3,4,3,2,4,2,3,4,,,,4,4,3,5,,,,,,,,,,,,,,,
Charly,TB68,13,4,2015,,,,6,1,3,4,2,4,4,4,4,4,4,3,4,4,,,,5,6,6,3,,,,,,,,,,,,,,,
Marco,TB68,13,4,2015,,,,6,1,4,2,4,4,4,4,4,4,4,2,4,4,,,,5,6,6,5,,,,,,,,,,,,,,,
Juan,TB68,13,4,2015,,,,6,1,3,2,4,4,3,4,3,3,4,2,4,4,,,,5,4,4,6,,,,,,,,,,,,,,,
Toni,TB68,13,4,2015,,,,6,1,3,3,3,4,3,4,4,2,4,2,4,4,,,,6,6,3,2,,,,,,,,,,,,,,,
Africa,XG34,27,4,2015,,,,5,1,3,4,4,3,4,3,3,4,4,2,4,5,,,,6,6,5,5,,,,,,,,,,,,,,,
Bea,XG34,27,4,2015,,,,5,1,4,2,3,3,3,3,3,3,4,3,4,4,,,,5,5,4,5,,,,,,,,,,,,,,,
