chimp,Colony,Status,Survey 1,BP 1,Weight 1 (kg),Survey 2,BP 2,Weight 2 (kg),Survey 3,BP 3,Weight 3 (kg)
Abby,Yerkes,Alive,5/23/11,124/60,86.5,7/28/10,108/61,80,5/18/09,167/67,83
Agatha,Yerkes,Alive,8/15/11,121/66,73,02/11/2011,132/79,71.5,11/12/2019,127/69,73.5
Amanda,Yerkes,Alive,7/25/11,146/78,61.5,12/14/09,137/63,64,5/13/08,138/68,63.5
Anja,Yerkes,Alive,04/06/2010,182/110,85,3/19/09,149/90,94,4/22/08,141/67,87
Artemus,Yerkes,Alive,7/27/10,143/65,78,1/25/10,122/62,78.5,02/03/2009,138/61,74.5
Arthur,Yerkes,Alive,02/03/2009,129/66,79,2/26/07,166/70,78,12/01/2005,153/72,83
Azalea,Yerkes,Alive,7/14/11,129/69,74.5,7/14/10,105/87,73.2,08/12/2008,149/89,73.5
Barbara,Yerkes,Alive,02/07/2011,154/85,54.5,7/28/10,162/99,58,6/17/08,135/76,62
Barbi,Yerkes,Alive,3/23/10,127/71,67,3/24/09,128/70,,,,
Bo,Yerkes,Alive,1/21/11,169/95,55.5,12/15/09,174/97,50.5,7/15/08,207/125,54
Borie,Yerkes,Alive,08/06/2009,140/91,55,12/09/2008,145/96,57,12/11/2007,171/113,56
Brandy,Yerkes,Alive,2/21/11,143/71,71,11/17/09,129/63,71,12/02/2008,136/72,77
Brodie,Yerkes,Alive,10/20/11,148/69,71,3/18/11,135/64,84,11/23/09,138/69,76
Callie,Yerkes,Alive,07/11/2011,134/65,78.5,01/07/2011,130/75,81.5,7/13/10,131/66,86
Carl,Yerkes,Alive,03/03/2010,113/54,65,10/26/09,127/69,64.5,4/30/08,136/61,66
Cathy,Yerkes,Alive,10/21/08,171/85,67.5,11/13/07,131/66,67,,,
Chip,Yerkes,Alive,02/08/2008,123/65,69.8,,,,,,
Christa,Yerkes,Alive,5/16/11,135/69,62.5,02/11/2010,129/66,70,01/06/2009,137/63,73.5
Cissie,Yerkes,Alive,6/27/11,121/69,67.5,7/29/10,103/68,64.5,10/07/2009,112/74,68
Dara,Yerkes,Alive,7/18/11,143/73,61,3/18/10,111/55,57.5,5/27/07,116/55,55
David,Yerkes,Alive,08/01/2011,112/78,71,11/11/2010,95/80,69,11/11/2009,99/66,66
Dona,Yerkes,Alive,3/30/10,181/109,96,04/08/2008,140/70,85,1/13/98,138/76,52.2
Drew,Yerkes,Alive,6/16/11,116/58,74.5,2/16/11,95/40,66,7/29/10,105/44,68.5
Duff,Yerkes,Alive,11/18/10,133/66,60.36,10/10/2007,145/61,61,,,
Edwina,Yerkes,Alive,11/03/2011,121/64,53.5,3/24/11,144/84,71.5,12/03/2009,124/61,68.5
Elvira,Yerkes,Alive,6/13/11,119/68,48.5,7/27/10,108/54,51,04/02/2009,138/64,58.5
Elwood,Yerkes,Alive,11/17/10,135/66,63,9/14/09,177/76,66,10/02/2007,190/90,65.5
Ericka,Yerkes,Alive,2/15/11,166/108,83,5/20/08,152/106,77,,,
Evelyne,Yerkes,Alive,4/29/11,130/69,70,2/25/10,137/64,73,4/27/09,146/67,74
Faye,Yerkes,Alive,07/08/2011,166/100,63.5,12/17/09,104/58,60.5,9/18/08,107/56,59.5
Fiona,Yerkes,Alive,05/12/2011,139/77,93.5,02/11/2010,143/74,90,11/04/2008,147/94,80.5
Foxy,Yerkes,Alive,03/03/2011,135/71,60,12/17/09,126/68,66,1/15/08,120/68,58.5
Frannie,Yerkes,Alive,06/06/2011,109/48,75.5,7/13/10,105/39,69,05/11/2009,149/77,67
Fritz,Yerkes,Alive,11/17/10,119/69,90,10/05/2009,132/65,99.5,11/05/2008,146/80,83.5
Gelb,Yerkes,Alive,11/14/11,116/60,55.5,2/21/11,108/57,77.5,12/09/2009,145/71,75
Georgia,Yerkes,Alive,4/21/09,149/93,81,,,,,,
Heppie,Yerkes,Deceased,11/02/2009,204/128,51,10/27/09,78/39,55,06/02/2009,110/57,55
Jacqueline,Yerkes,Alive,12/10/2009,142/71,62,12/16/08,156/81,61.5,05/06/2007,132/71,56.5
Jaimie,Yerkes,Alive,5/27/11,104/56,54,3/18/10,118/69,52.5,7/13/09,103/42,51
Jarred,Yerkes,Deceased,12/15/09,132/63,99.5,9/17/08,146/93,95,11/21/06,122/64,88
Jewelle,Yerkes,Alive,11/21/11,120/78,62.5,3/28/11,134/74,73.5,12/14/09,144/78,61.5
Jolson,Yerkes,Alive,2/18/11,115/43,84.5,01/05/2010,142/75,85.5,08/07/2008,176/69,77.5
Joseph,Yerkes,Alive,3/14/11,104/60,75,3/26/09,115/54,77.5,,,
Julianne,Yerkes,Alive,4/14/09,177/95,77.5,4/15/08,149/82,72.5,,,
Julie,Yerkes,Alive,10/29/10,128/60,63.5,02/10/2010,116/45,79,7/20/09,129/48,75
Justin,Yerkes,Alive,2/21/11,128/71,71,12/03/2009,128/67,63,4/30/08,133/94,64
Katrina,Yerkes,Alive,5/20/11,113/64,60.5,11/11/2010,134/80,67,10/07/2009,114/68,58
Kengee,Yerkes,Deceased,4/20/10,145/57,96.5,03/01/2010,139/83,101.5,02/11/2009,190/82,105.5
Kerri,Yerkes,Deceased,9/28/10,110/49,36.38,06/03/2010,88/42,41,3/17/09,97/50,47.5
Lamar,Yerkes,Alive,2/16/11,122/61,68,12/15/09,102/44,64,9/17/08,121/58,67.5
Lena,Yerkes,Deceased,04/01/2008,87/48,50.5,06/11/2007,96/65,53.5,03/06/2006,76/35,52.5
Leslie,Yerkes,Alive,03/10/2011,211/115,77,02/09/2010,144/90,74,5/20/08,200/100,72
Lil'One,Yerkes,Alive,4/25/11,124/86,44,03/11/2010,125/83,40.5,06/10/2008,152/102,41
Liza,Yerkes,Alive,6/20/11,135/61,61,7/14/10,117/60,75,05/04/2009,122/146,75.5
Lucas,Yerkes,Alive,8/31/11,122/54,75.5,2/15/11,138/60,76,12/12/2007,130/61,75
Lulu,Yerkes,Alive,3/17/11,185/115,48.5,02/10/2010,102/50,42,03/10/2008,145/81,42
Luther,Yerkes,Alive,8/18/09,131/66,59,08/06/2008,151/72,58,10/10/2007,147/71,50
Lux,Yerkes,Alive,3/31/10,185/126,78.5,10/12/2009,168/95,79.5,4/18/07,158/93,68
Mai,Yerkes,Alive,11/10/2009,142/90,69,11/11/2008,176/99,63,12/04/2007,189/109,64
Marietta,Yerkes,Alive,10/31/11,181/128,49.5,2/24/11,147/90,44,11/19/09,154/82,52.95
Martha,Yerkes,Alive,07/12/2010,122/74,37,12/16/09,143/85,46,12/09/2009,132/73,44
Mary,Yerkes,Alive,07/12/2010,127/69,64,02/09/2010,135/72,70,8/21/08,125/69,51.5
Maxine,Yerkes,Deceased,12/13/10,72/39,32.8,2/25/10,97/57,38,3/18/08,105/60,40.5
Melinda,Yerkes,Deceased,08/09/2011,134/81,84,2/15/11,136/53,79.5,11/09/2009,117/62,80
Melissa,Yerkes,Alive,10/25/10,187/117,95.45,04/05/2010,183/91,94.5,06/02/2009,207/118,101
Missy,Yerkes,Alive,12/01/2009,134/89,61.5,12/04/2007,117/61,67,,,
Patrick,Yerkes,Alive,7/22/11,139/69,62.5,01/05/2010,129/64,58,9/18/08,200/80,62.5
Peony,Yerkes,Deceased,2/17/09,184/107,73,1/15/08,200/136,75.5,,,
Pericles,Yerkes,Alive,1/27/11,130/63,61.5,05/05/2009,123/62,42,10/22/07,106/52,29
Ranette,Yerkes,Alive,5/18/10,161/106,87,11/17/09,130/87,108,11/14/08,140/90,97.3
Rebecca,Yerkes,Alive,3/21/11,124/75,45,12/10/2009,106/62,47,10/28/08,104/73,42.5
Rita,Yerkes,Alive,03/02/2010,119/75,68.4,2/24/09,123/73,68,,,
Rogger,Yerkes,Alive,12/15/11,130/59,82.5,09/02/2011,113/74,76,7/13/11,139/66,64
Rowena,Yerkes,Alive,9/16/11,138/66,75,2/17/11,135/82,71.5,11/12/2009,127/55,72.5
Sabrina,Yerkes,Alive,10/24/11,126/72,67.5,2/22/11,146/79,75.4,11/19/09,166/76,72.3
Samantha,Yerkes,Alive,10/14/10,116/68,72.5,11/17/09,152/77,74.5,12/18/08,114/45,71
Sara,Yerkes,Deceased,03/11/2010,143/92,47,03/04/2009,147/83,53.5,8/28/07,120/79,54.5
Scott,Yerkes,Alive,4/15/11,108/48,58,10/20/09,90/43,49.5,10/23/08,100/40,50
Shirley,Yerkes,Alive,10/17/11,125/68,69.5,2/14/11,147/81,83,11/06/2009,108/56,79.5
Socrates,Yerkes,Alive,02/12/2008,167/95,,,,,,,
Steward,Yerkes,Alive,10/25/11,140/71,68,02/05/2008,135/46,63.4,,,
Suwanee,Yerkes,Alive,11/23/10,132/66,70,12/21/09,139/77,69.5,10/21/08,149/96,74
Sylvia,Yerkes,Alive,05/02/2011,128/56,63,03/11/2010,129/68,84.5,09/02/2008,123/76,67
Tai,Yerkes,Alive,12/06/2011,142/88,47,5/17/11,143/83,47.5,2/23/10,188/145,48.2
Tara,Yerkes,Alive,2/22/11,128/64,56.5,6/16/09,103/49,55.5,,,
Travis,Yerkes,Alive,04/05/2010,136/78,93,10/20/09,136/74,91.5,6/23/08,148/08,93
Virginia,Yerkes,Alive,11/18/08,154/72,91.9,11/06/2007,143/79,87,,,
Vivienne,Yerkes,Alive,02/01/2011,130/90,65.5,06/09/2009,119/74,62,5/27/08,137/80,61
Waga,Yerkes,Alive,07/01/2009,133/68,76,11/20/07,107/52,79,,,
Wenka,Yerkes,Alive,1/24/11,154/88,53,4/15/08,176/94,51.5,08/01/2006,221/128,44
Winston,Yerkes,Alive,9/15/10,145/86,93,10/19/09,137/77,78.5,10/29/08,141/81,77.5
