monkey,A,B,C,D,E,F,G,,a,b,c,d,e,f,g,,,,,,,,,,,,,,,,
BJ05023,"1013, 542","991, 990","913, 584","1109, 595","773, 616","1212, 641","992, 875",,"1007, 545","984, 986","906, 596","1107, 586","739, 610","1204, 642","986, 884",,"1013, 542","991, 990","913, 584","1109, 595","773, 616","1212, 641","992, 875",,,,,,,,
Dougal05056,"1004, 831","999, 1563","846, 852","1180, 860","648, 917","1368, 930","998, 1370",,"1005, 844","991, 1554","843, 853","1174, 862","666, 939","1345, 946","997, 1389",,"1004, 831","999, 1563","846, 852","1180, 860","648, 917","1368, 930","998, 1370",,,,,,,,
Bobby05228,"852.5, 757.5","850, 1151","776, 795","937.5, 789","672.5, 831","1037.5, 824","850, 1025",,"850, 761","848, 1148","776, 797","930, 789","680, 840","1014, 835","848, 1041",,"852.5, 757.5","850, 1151","776, 795","937.5, 789","672.5, 831","1037.5, 824","850, 1025",,,,,,,,
Ramsay05178,"1862, 716","1868, 1376","1720, 768","1984, 784","1540, 862","2142, 870","1880, 1170",,"1129, 553","1149, 1176","991, 583","1257, 591","838, 655","1387, 670","1158, 978",,"1128, 531","1153, 1184","995, 584","1260, 590","865, 587","1376, 591","1160, 1017",,,,,,,,
Bart6595,"1192, 1096","1214, 1866","1064, 1148","1320, 1138","878, 1204","1540, 1182","1176, 1576",,"1204, 1208","1224, 1936","1082, 1266","1342, 1254","912, 1336","1532, 1302","1200, 1664",,"1192, 1096","1214, 1866","1064, 1148","1320, 1138","878, 1204","1540, 1182","1176, 1576",,,,,,,,
Cecil6952,"2224, 967","2211, 1293","2138, 982","2297, 989","2052, 1011","2383, 1020","2215, 1201",,"2222.9, 972.9","2207.1, 1290","2140, 980","2292.9, 990","2061.4, 1011.4","2368.6, 1020","2214.3, 1200",,"2224, 967","2211, 1293","2138, 982","2297, 989","2052, 1011","2383, 1020","2215, 1201",,,,,,,,
CrabApple6584,"1695, 1104","1560, 2544","1314, 1152","1905, 1215","960, 1236","2217, 1314","1614, 2322",,"1650, 1122","1540, 2563","1309, 1160.5","1886.5, 1215.5","924, 1243","2189, 1320","1600.5, 2216.5",,"1695, 1104","1560, 2544","1314, 1152","1905, 1215","960, 1236","2217, 1314","1614, 2322",,,,,,,,
Estrella6886,"2262, 938","2252, 2210","2040,  1030","2442, 1096","1722, 1108","2738, 1160","2256, 1658",,"2253, 954","2247, 1986","2025, 1032","2445, 1092","1671, 1015","2739, 1149","2241, 1641",,"2262, 938","2252, 2210","2040,  1030","2442, 1096","1722, 1108","2738, 1160","2256, 1658",,,,,,,,
Estrella6887,"1756, 867","1699, 1518","1602, 890","1880, 965","1443, 928","2066, 1003","1706, 1318",,"1764, 871","1680, 1504","1608, 894","1879, 964","1420, 921","2073, 1009","1705, 1306",,"1756, 867","1699, 1518","1602, 890","1880, 965","1443, 928","2066, 1003","1706, 1318",,"307, 150","297, 264","283, 159","327, 169","248, 167","364, 183","297, 232"
Estrella6888,"294, 174","274, 288","268, 182","314, 193","241, 195","353, 211","275, 257",,"1674, 1005","1569, 1621","1521, 1033","1797, 1095","1356, 1057","2013, 1144","1572, 1437",,"1684, 1002","1574, 1644","1524, 1032","1804, 1110","1382, 1063","2007, 1140","1569, 1446",,,,,,,,
Hayden6903,"1951, 1061","1939, 1536","1844, 1084","2040, 1097","1680, 1130","2168, 1146","1957, 1415",,"1949, 1063","1947, 1537","1841, 1084","2037, 1097","1687, 1130","2175, 1143","1958, 1405",,"1951, 1061","1939, 1536","1844, 1084","2040, 1097","1680, 1130","2168, 1146","1957, 1415",,,,,,,,
Hazel7001,"1992, 920","1956, 1474","1888, 948","2122, 966","1700, 990","2266, 1016","1970, 1302",,"1995, 936","1953, 1473","1867, 948","2131, 966","1679, 1000","2278, 1029","1972, 1285",,"1992, 920","1956, 1474","1888, 948","2122, 966","1700, 990","2266, 1016","1970, 1302",,,,,,,,
Kwik6574,"1716, 693","1716, 1191","1596, 792","1827, 753","1429, 809","1981, 804","1719, 1041",,"1714, 704","1708, 1184","1590, 792","1822, 750","1438, 806","1966, 800","1718, 1044",,"1716, 693","1716, 1191","1596, 752","1827, 753","1429, 809","1981, 804","1719, 1041",,,,,,,,
Kyra6521,"1683, 913","1788, 2953","1232, 1117","2211, 1078","786, 1304","2717, 1193","1749, 2618",,"1661, 1051","1793, 2953","1243, 1116","2205, 1072","863, 1292","2684, 1193","1743, 2585",,"1683, 913","1788, 2953","1232, 1117","2211, 1078","786, 1304","2717, 1193","1749, 2618",,,,,,,,
Maggie6599,"1108, 1190","1042, 1734","1008, 1206","1230, 1234","862, 1236","1388, 1280","1040, 1576",,"1100, 1180","1033, 1720","996, 1196","1230, 1216","853, 1220","1363, 1273","1033, 1576",,"1108, 1190","1042, 1734","1008, 1206","1230, 1234","862, 1236","1388, 1280","1040, 1576",,,,,,,,
Obscure6832,"1980, 720","2091, 2027","1647, 918","2298, 876","1269, 1077","2670, 984","2094, 1788",,"1976, 737","2092, 2158","1662, 919","2284, 875","1280, 1107","2638, 1032","2080, 1766",,"1980, 720","2091, 2027","1647, 918","2298, 876","1269, 1077","2670, 984","2094, 1788",,,,,,,,
Sherri6548,"1590, 352","1325, 2497","1155, 660","1969, 759","677, 830","2354, 974","1408, 2101",,"1610, 450","1350, 2535","1160, 660","1970, 760","665, 840","2375, 990","1415, 2105",,"1590, 352","1325, 2497","1155, 660","1969, 759","677, 830","2354, 974","1408, 2101",,,,,,,,
SourPatch6894,"1704, 670","1782, 1462","1530, 696","1902, 670","1320, 778","2166, 684","1742, 1246",,"1702, 667","1770, 1447","1507, 694","1903, 672","1294, 775","2160, 711","1741, 1222",,"1704, 670","1782, 1462","1530, 696","1902, 670","1320, 778","2166, 684","1742, 1246",,,,,,,,
Springfield6518,"1298, 1314","1268, 1872","1180, 1328","1410, 1346","1012, 1376","1566, 1394","1278, 1692",,"1290, 1332","1257, 1877","1175, 1327","1400, 1345","1015, 1367","1552, 1397","1275, 1685",,"1298, 1314","1268, 1872","1180, 1328","1410, 1346","1012, 1376","1566, 1394","1278, 1692",,,,,,,,
Squishy6538,"1200, 1134","1239, 1929","1138, 1076","1389, 1182","840, 1227","1662, 1236","1191, 1737",,"1197, 1137","1227, 1927","1120, 1070","1400, 1177","817, 1215","1660, 1232","1185, 1715",,"1200, 1134","1239, 1929","1038, 1176","1389, 1182","840, 1227","1662, 1236","1191, 1737",,,,,,,,
Topher6880,"1873, 849","1716, 1337","1768, 831","1967, 910","1625, 817","2097, 993","1769, 1167",,"1869, 851","1712, 1332","1760, 831","1968, 912","1612, 825","2095, 905","1963, 1169",,"1873, 849","1716, 1337","1768, 831","1967, 910","1625, 817","2097, 993","1769, 1167",,,,,,,,
Topher6884,"1909, 1059","1791, 1551","1808, 1029","2016, 1083","1656, 1011","2164, 1137","1824, 1382",,"1911, 1060","1791, 1530","1809, 1028","2011, 1082","1647, 1033","2161, 1134","1826, 1369",,"1909, 1059","1791, 1551","1808, 1029","2016, 1083","1656, 1011","2164, 1137","1824, 1382",,,,,,,,
Viecht6839,"1662, 1194","1656, 1610","1571, 1207","1757, 1212","1455, 1245","1860, 1248","1675, 1485",,"1666, 1197","1660, 1609","1572, 1206","1758, 1210","1446, 1251","1850, 1256","1669, 1484",,"1662, 1194","1656, 1610","1571, 1207","1757, 1212","1455, 1245","1860, 1248","1675, 1485",,,,,,,,
Vermouth6733,"1842, 1038","1842, 1624","1722, 1085","1954, 1100","1564, 1131","2134, 1152","1839, 1410",,"1842, 1052","1830, 1636","1725, 1084","1954, 1099","1557, 1142","2137, 1160","1838, 1415",,"1842, 1038","1842, 1624","1722, 1085","1954, 1100","1564, 1131","2134, 1152","1839, 1410",,,,,,,,
