Capuchin,Rater,Location,Fearful,Dominant,Persistent,Cautious,Stable,Autistic,Curious,Thoughtless,Stingy.Greedy,Jealous,Individualistic,Reckless,Sociable,Distractible,Timid,Sympathetic,Playful,Solitary,Vulnerable,Innovative,Active,Helpful,Bullying,Aggressive,Manipulative,Gentle,Affectionate,Excitable,Impulsive,Inquisitive,Submissive,Cool,Dependent.Follower,Irritable,Unperceptive,Predictable,Decisive,Depressed,Conventional,Sensitive,Defiant,Intelligent,Protective,Quitting,Inventive,Clumsy,Erratic,Friendly,Anxious,Lazy,Disorganized,Unemotional,Imitative,Independent,n_missing,Freq,cap_Ast,cap_Opn,cap_Neu,cap_Soc,cap_Att
Bailey,Taylor,Frans Lab,6,1,2,7,2,1,4,4,3,3,4,3,4,4,7,5,3,4,6,4,4,4,2,2,3,7,6,6,4,4,7,3,5,3,5,4,4,4,4,5,2,5,2,4,4,3,3,6,6,3,4,2,4,3,0,3,2.125,3.66666666666667,4.75,4.71428571428571,4.14285714285714
Bailey,Sarah,Frans Lab,6,2,2,7,5,1,5,1,2,3,2,2,5,3,7,4,3,3,6,5,4,4,1,1,2,6,5,3,2,4,7,5,5,2,2,6,4,1,4,5,2,4,4,1,4,2,2,5,6,3,3,5,2,3,0,3,1.875,3.91666666666667,3,5.14285714285714,5.57142857142857
Bailey,Tara,Frans Lab,7,7,7,7,7,7,7,7,2,2,3,2,5,3,7,4,2,2,6,4,4,4,1,1,1,5,4,4,3,3,7,4,4,2,5,6,4,5,5,4,1,5,2,3,4,3,2,5,6,4,3,4,4,2,0,3,2.0625,4,3.25,3.71428571428571,4.14285714285714
Beeker,Tara,Frans Lab,4,4,4,4,4,4,4,4,6,6,5,5,5,7,2,2,7,2,4,4,7,2,7,7,7,2,4,6,5,7,2,3,4,7,4,5,3,2,3,3,6,3,1,4,3,4,4,3,4,2,4,3,4,4,0,3,5.4375,5.08333333333333,4.875,4.57142857142857,3.28571428571429
Beeker,Taylor,Frans Lab,3,4,5,3,3,1,5,4,6,6,4,5,3,4,3,2,6,4,4,4,5,3,6,6,4,3,2,6,4,4,3,3,3,6,4,4,4,4,4,3,6,5,2,4,4,2,5,3,4,2,4,3,4,5,0,3,5.125,4.75,4.875,3.85714285714286,4
Beeker,Sarah,Frans Lab,5,4,6,4,3,1,5,4,5,6,4,4,6,5,3,3,5,2,5,2,5,2,6,6,6,3,4,6,4,5,4,3,5,5,3,3,4,2,4,3,6,4,3,2,2,2,5,5,4,2,2,3,5,3,0,3,4.5,4.75,4.875,5.42857142857143,4.14285714285714
Benny,Tara,Frans Lab,5,5,5,5,5,5,5,5,5,4,5,4,4,5,4,4,3,5,5,4,4,3,3,2,2,4,3,4,4,5,6,3,4,3,5,5,4,4,4,4,2,5,2,5,4,3,3,5,5,4,3,3,4,3,0,3,3.375,3.91666666666667,4,3.57142857142857,3.85714285714286
Benny,Taylor,Frans Lab,5,3,3,5,3,1,5,4,5,4,5,3,4,4,5,4,4,4,4,4,5,4,3,3,3,5,5,5,5,4,5,3,5,3,4,4,4,3,4,5,3,5,3,4,5,2,4,5,5,2,4,3,4,3,0,3,3.25,4.25,4.625,4.71428571428571,4.28571428571429
Benny,Sarah,Frans Lab,5,3,6,5,4,1,7,2,4,3,5,3,6,4,5,4,4,3,4,2,4,4,2,2,3,6,6,4,6,7,5,3,4,2,5,3,5,2,3,5,2,4,4,2,3,2,5,5,4,3,3,3,2,4,0,3,3,4.41666666666667,4.5,5.57142857142857,4.42857142857143
Bias,Taylor,Frans Lab,6,2,2,6,3,1,3,5,3,3,4,3,4,4,6,5,2,4,7,3,3,4,2,2,3,7,6,6,3,3,6,3,5,2,4,4,4,4,4,5,2,5,2,4,3,5,3,5,6,4,4,3,3,3,0,3,2.25,3,4.375,4.57142857142857,3.85714285714286
Bias,Sarah,Frans Lab,7,2,4,7,6,2,4,1,2,2,3,2,4,3,7,4,3,3,5,2,3,4,2,2,2,7,5,3,2,4,7,6,3,2,2,6,4,2,6,4,1,5,3,4,3,5,2,5,6,3,3,5,1,4,0,3,2.0625,3,2.75,4.71428571428571,5.14285714285714
Bias,Tara,Frans Lab,7,7,7,7,7,7,7,7,2,2,3,2,5,3,7,4,2,2,6,3,2,4,2,1,1,5,4,5,4,3,7,4,4,2,5,6,4,5,5,4,1,4,2,4,2,4,2,5,6,4,3,3,4,2,0,3,2.125,3.5,3.625,3.71428571428571,4
Drella,Kate Talbot,GSU,2,6,5,2,5,1,6,2,5,4,5,2,6,4,2,4,5,1,4,5,4,5,5,4,4,4,5,4,3,5,2,4,3,3,2,4,4,2,4,4,4,5,5,2,5,2,2,5,2,2,1,2,4,5,0,4,4.6875,4.91666666666667,4,6,5.71428571428571
Drella,Aparrish,GSU,5,6,4.31472081218274,6,3,3,3,2.98481012658228,3.92768079800499,3.75318066157761,5,3.13636363636364,4,5,5,3.75066312997347,3,3,3.57960199004975,3,4,3.73643410852713,4,5,2,2,4.22332506203474,4,3.63197969543147,2,2,3.84478371501272,2,4,3.31770833333333,4,4.33842239185751,2,5,4.15544041450777,3.17005076142132,3,3.30478589420655,3.55208333333333,3,3,4,3,4,3,2.97974683544304,3,3,4,18,4,4.13985144411853,3.41105735335589,4.21226380732347,4.46047500886211,4.35059554473836
Drella,Daniel Rice,GSU,5,5,6,5,3,4,5,3,6,5,6,2,5,3,4,4,4,3.37990196078431,5,4,4,5,5,5,5,4,4,3,4,5,4,5,4,4,5,5,5,3,5,4,4,4,6,4,4,4,4,4,2,4,3,5,4,5,1,4,4.1875,4.25,3.5,4.66001400560224,4.42857142857143
Drella,Sbrosnan,GSU,5,3,6,6,4,4,5,3,3,3,4,4,6,4,2,3,2,4,4,4,4,3,2,2,6,4,4,5,4,5,5,3,5,4,3,4,4,1,4,5,2,5,2,3,4,6,4,5,4,5,4,4,4,4,0,4,3.5,4,4.375,4.85714285714286,3.85714285714286
Gabe,Sbrosnan,GSU,2,7,3,2,3,1,6,2,6,6,4,5,4,6,2,3,3,4,1,4,5,3,7,7,4,2,3,6,5,6,1,2,1,5,5,3,5,2,4,3,2,5,4,4,4,2,3,3,5,1,3,2,3,5,0,4,6.0625,4.25,5.125,4.28571428571429,4.28571428571429
Gabe,Aparrish,GSU,3,7,4.31472081218274,4.3151364764268,4,3,4,2.98481012658228,6,3.75318066157761,5,5,4,5,2,3.75066312997347,3,2,2,3,4,3.73643410852713,6,6,3.77386934673367,2,2,5,3.63197969543147,4,2,3.84478371501272,2,5,3.31770833333333,4,4.33842239185751,2,4.22613065326633,2,3.17005076142132,4,3.30478589420655,3.55208333333333,3,3,3,4,3,3,2.97974683544304,3,3,5,16,4,5.38824459574278,3.7255464655837,4.21226380732347,4.57142857142857,4.4934526875955
Gabe,Darby Proctor,GSU,3,7,6,3,6,1,5,1,7,6,1,3,3,6,1,2,2,2,1,2,5,4,7,6,4,3,3,6,3,5,1,2,1,5,2,6,6,1,3,6,1,5,5,3,2,1,2,5,4,1,1,1,4,5,0,4,5.8125,4.08333333333333,4.25,5,5.57142857142857
Gabe,Kate Talbot,GSU,4,7,6,4,6,1,6,2,5,5,5,1,6,2,1,4,3,2,1,4,4,5,6,6,6,4,4,5,4,4,1,5,1,4,2,4,5,2,5,4,4,6,6,4,5,1,1,4,1,4,2,2,3,6,0,4,5.375,4.16666666666667,3.875,5.71428571428571,6.14285714285714
Gambit,Sbrosnan,GSU,7,1,1,7,3,6,1,4,2,1,7,1,2,4,6,5,2,7,6,2,3,4,1,1,1,5,3,6,5,2,7,1,3,4,3,2,1,4,3,6,1,4,2,5,3,5,5,5,7,4,4,2,4,5,0,5,2,2.58333333333333,5.625,2.57142857142857,3.85714285714286
Gambit,Aparrish,GSU,6,1,4.31472081218274,5,3,2.45679012345679,4,2.98481012658228,3.92768079800499,3.75318066157761,6,3.13636363636364,2,5,6,3.75066312997347,3,5,6,4,5,3.73643410852713,2,4,3,2,4.22332506203474,5,3.63197969543147,4,7,3.84478371501272,4,6,3.31770833333333,5,4.33842239185751,2.54814814814815,6,4.15544041450777,2,4,3.30478589420655,3.55208333333333,3,3,4,3,6,2,2.97974683544304,3,3,4.38059701492537,19,5,3.19986388192948,3.73021978990412,4.21226380732347,3.60262668434711,4.35059554473836
Gambit,Daniel Rice,GSU,7,2,2,6,1,4,4,4,5,2,7,2,4,5,7,5,2,5,5,5,6,4,3,2,4,5,4,7,6,4,6,1,6,4,4,3,3,3,3,5,2,4,5,5,4,4,4,4,7,2,5,2,4,3,0,5,2.5625,3.91666666666667,5.75,3.57142857142857,3.71428571428571
Gambit,Darby Proctor,GSU,7,1,1,7,1,3,1,1,1,1,7,1,1,7,7,1,1,5,7,1,5,1,1,1,1,1,2,7,7,1,7,1,4,6,4,5,1,5,3,3,1,2,2,5,2,1,6,1,7,1,5,1,4,2,0,5,1.9375,2.66666666666667,6.5,2.28571428571429,3.57142857142857
Gambit,Kate Talbot,GSU,7,1,2,6,1,5,5,5,7,5,7,4,2,6,6,4,4,5,6,4,7,3,1,2,2,4,3,7,6,4,7,1,4,4,4,3,4,3,4,4,2,3,1,4,4,2,6,4,7,1,5,3,4,3,0,5,2.8125,4.25,5.625,3,3.28571428571429
Gonzo,Tara,Frans Lab,4,4,4,4,4,4,4,4,6,5,5,4,5,5,3,3,7,2,4,7,7,2,6,6,7,3,4,5,4,7,3,3,4,6,4,5,3,2,3,3,6,6,2,3,5,3,3,3,4,2,3,3,5,4,0,3,4.9375,5.66666666666667,4.5,4.57142857142857,4
Gonzo,Taylor,Frans Lab,5,5,5,3,4,1,4,5,6,6,4,5,3,4,2,2,5,3,2,4,6,2,7,6,5,2,2,6,4,4,3,2,2,6,4,4,5,2,3,4,7,7,2,4,4,3,4,2,5,2,4,2,4,5,0,3,5.5,4.83333333333333,4.875,4,3.71428571428571
Gonzo,Sarah,Frans Lab,5,4,4,3,3,1,3,3,5,5,4,5,4,4,3,2,5,2,3,2,5,2,6,6,5,2,3,6,5,5,3,3,4,4,4,3,3,2,4,3,5,4,3,4,4,2,5,4,5,2,4,3,4,4,0,3,4.8125,4.25,5.25,4.71428571428571,4
Gretel,Tara,Frans Lab,5,5,5,5,5,5,5,5,4,2,4,3,3,4,6,3,5,7,4,4,3,3,1,1,1,4,2,3,3,3,7,4,2,5,3,5,5,6,4,4,1,5,2,5,3,3,3,3,5,4,3,4,4,4,0,3,3.0625,3.66666666666667,3.5,2.42857142857143,4.28571428571429
Gretel,Taylor,Frans Lab,6,2,4,5,3,1,3,4,4,4,4,3,3,4,5,4,4,5,4,4,4,4,2,3,3,5,4,5,4,4,6,3,5,3,4,5,3,4,4,4,2,4,3,4,4,2,3,5,5,2,4,3,4,3,0,3,2.9375,3.91666666666667,4.5,4.14285714285714,4.42857142857143
Gretel,Sarah,Frans Lab,6,3,5,6,3,1,4,4,3,4,5,4,4,6,5,5,6,2,3,4,6,4,4,5,4,3,5,6,5,4,5,3,5,4,4,3,3,2,3,4,5,5,3,3,5,2,5,3,3,3,4,3,2,5,0,3,3.6875,4.66666666666667,4.875,5.14285714285714,3.85714285714286
Griffin,Kate Talbot,GSU,1,7,6,1,4,1,6,2,7,7,6,4,6,4,1,4,2,1,1,4,4,4,7,7,6,2,4,4,4,6,1,4,1,4,2,4,6,1,4,5,5,5,6,2,5,4,2,3,2,5,2,1,3,6,0,4,6.4375,4.5,4.125,5.71428571428571,5.14285714285714
Griffin,Aparrish,GSU,4,7,4.31472081218274,4.3151364764268,3,3,4,2.98481012658228,6,3.75318066157761,5,5,4,5,2,3,4,3,2,3,5,3.73643410852713,7,6,3.77386934673367,2,2,6,3.63197969543147,4,1,3.84478371501272,2,5,3.31770833333333,4,4.33842239185751,2.54814814814815,4.22613065326633,2,3.17005076142132,3,3.30478589420655,3.55208333333333,3,3,2.93120393120393,3,3,4,3,3,3,4,16,4,5.38824459574278,3.80887979891703,4.55609669857016,4.20740740740741,4.50038738820108
Griffin,Darby Proctor,GSU,5,7,3,1,1,1,5,1,7,7,4,5,4,5,1,3,2,3,1,3,6,3,7,6,5,2,3,6,6,5,1,1,1,5,2,5,5,1,5,3,1,3,6,5,3,2,5,5,5,1,1,1,4,7,0,4,6.25,3.75,5.5,4.85714285714286,5
Griffin,Sbrosnan,GSU,2,7,5,3,4,2,5,3,5,5,4,3,3,5,2,3,3,2,2,4,6,4,6,7,4,2,1,5,4,5,1,3,1,5,4,4,5,2,4,1,2,6,5,5,4,1,3,4,5,1,2,3,4,7,0,4,5.75,4.33333333333333,4.375,4.14285714285714,4.85714285714286
Ike,Tara,Frans Lab,2,2,2,2,2,2,2,2,5,4,7,2,5,6,2,4,4,2,2,3,3,5,4,3,4,4,5,5,5,5,2,3,3,4,6,3,4,4,3,3,5,4,6,4,4,5,5,4,5,4,6,3,3,6,0,2,4.5625,3.66666666666667,4.875,4.71428571428571,3.28571428571429
Ike,Sarah,Frans Lab,5,5,5,4,3,1,4,6,4,4,5,6,4,6,4,5,4,3,2,2,3,6,5,5,4,4,5,5,3,4,3,3,4,5,5,3,3,5,3,5,5,4,5,4,4,5,5,4,4,5,5,3,4,3,0,2,4.4375,3.91666666666667,4.5,4.57142857142857,3.14285714285714
Lance,Tara,Frans Lab,5,5,5,5,5,5,5,5,3,2,7,4,5,6,3,5,3,4,6,7,6,4,1,2,2,6,6,3,4,7,6,4,2,2,4,3,3,2,2,5,2,6,3,3,5,3,4,5,5,2,3,4,4,5,0,2,3.0625,5.08333333333333,3.875,4.57142857142857,3.85714285714286
Lance,Sarah,Frans Lab,6,2,6,6,4,1,6,3,2,2,6,3,6,5,5,4,5,3,6,4,3,4,2,2,4,5,6,5,5,6,6,4,5,2,3,4,6,3,4,5,3,6,3,4,4,2,4,6,6,3,3,4,4,3,0,2,2.4375,4.5,4,5.28571428571429,4.57142857142857
Lark,Tara,Frans Lab,5,5,5,5,5,5,5,5,2,2,2,2,6,4,6,4,2,3,6,4,3,5,1,2,2,6,7,3,3,3,6,4,5,2,4,6,4,2,6,5,1,5,2,3,3,3,3,7,5,5,3,5,4,2,0,2,2.3125,3.33333333333333,3.25,5.28571428571429,4.42857142857143
Lark,Sarah,Frans Lab,7,1,6,6,4,1,3,2,2,2,3,2,5,4,7,4,3,5,7,4,4,4,2,2,3,6,4,5,3,4,7,3,5,2,2,4,6,2,6,6,2,4,2,3,4,4,3,4,6,4,4,3,4,4,0,2,1.9375,3.75,4,4.42857142857143,4.71428571428571
Lexi,Aparrish,GSU,6,1,4.31472081218274,6,3,2,7,2.98481012658228,3.92768079800499,3.75318066157761,5,3.13636363636364,5,5,5,3.75066312997347,6,2,5,4,7,3.73643410852713,2,3,5,4,6,6,5,6,5,3.84478371501272,5,3,3.31770833333333,3,4.33842239185751,2,2,4.15544041450777,3.17005076142132,5,3.30478589420655,2,5,5,5,5,3,2,2.97974683544304,2,4,3,14,1,2.98857656849664,5.37373096446701,4.88326634539454,5.57142857142857,3.92202411616693
Liam,Kate Talbot,GSU,2,4,4,4,6,2,4,1,5,3,6,4,5,3,3,6,5,1,5,4,4,5,4,4,4,7,6,4,4,5,4,4,3,1,4,4,4,2,4,5,1,4,4,4,4,2,1,5,2,3,2,4,4,5,0,4,3.875,4,3.5,5.85714285714286,5.71428571428571
Liam,Aparrish,GSU,2,4,4.31472081218274,4.3151364764268,4,2,6,2.98481012658228,3.92768079800499,3.75318066157761,5,3.13636363636364,5,4,3,3.75066312997347,5,2,3.57960199004975,4,4,3.73643410852713,4,4,3.77386934673367,6,4.22332506203474,3,3.63197969543147,5,3,3.84478371501272,3,2,3.31770833333333,5,4.33842239185751,2.54814814814815,4.22613065326633,4.15544041450777,3.17005076142132,5,3.30478589420655,3.55208333333333,4,2,2,5,2,4,2.97974683544304,3.17412935323383,3,4.38059701492537,24,4,4.00480956194555,4.2255464655837,3.81549763816924,5.38216813055523,4.92202411616693
Liam,Daniel Rice,GSU,4,4,3,6,5,3,5,3,3,3,6,3,5,4,4,4,5,4,5,5,5,5,4,3,4,5,5,4,4,4,4,4,4,3,3,5,4,2,5,3,3,5,5,4,4,4,2,4,2,2,3,4,5,4,0,4,3.4375,4.33333333333333,3.75,5,4.85714285714286
Liam,Darby Proctor,GSU,2,5,7,5,7,1,7,1,2,2,4,4,6,1,1,6,6,1,4,6,6,6,2,2,5,7,7,3,3,7,3,7,3,1,1,6,7,1,7,6,1,7,5,1,7,1,1,7,1,1,1,2,4,5,0,4,3.6875,5.5,2.375,6.85714285714286,6.85714285714286
Lily,Sbrosnan,GSU,2,7,6,3,4,1,5,4,5,5,4,4,6,4,1,4,5,2,4,4,5,4,6,6,5,3,4,4,4,5,1,4,2,4,3,4,4,1,4,4,4,6,4,2,4,1,4,6,4,2.81173594132029,2.97974683544304,3.17412935323383,3.70478723404255,4.38059701492537,5,5,5.39878731343284,4.74108760772685,4.10323383084577,5.71428571428571,4.71717902350814
Lily,Kate Talbot,GSU,4,5,4,4,4,2,5,2,5,5,5,2,5,3,2,4,3,4,2,4,4,5,6,5,5,3,4,4,4,4,3,4,2,5,2,4,4,2,4,5,4,5,4,2,4,2,4,4,2,2,1,3,3,5,0,5,4.9375,4.25,4.125,5,5.57142857142857
Lily,Aparrish,GSU,3,6,4.31472081218274,4.3151364764268,4,3,5,2.98481012658228,4,3.75318066157761,5,3.13636363636364,5,5,3,3.75066312997347,5,2,3.57960199004975,5,5,3.73643410852713,5,5,5,2,4.22332506203474,4,3.63197969543147,5,4,3.84478371501272,3,4,3.31770833333333,4,4.33842239185751,2,4.22613065326633,4.15544041450777,3.17005076142132,5,3.30478589420655,3.55208333333333,3.86989795918367,2.50980392156863,2.93120393120393,4.43414634146342,3.53414634146341,2.81173594132029,2.97974683544304,3.17412935323383,3.70478723404255,4.38059701492537,28,5,4.58596267789938,4.45579223657586,4.06549763816924,5.01761786600496,4.57330870862799
Lily,Daniel Rice,GSU,2,4,4,5,5,2,2,1,4,5,5,2,4,3,1,3,2,4,2,4,4,4,4,4,5,4,4,3,4,2,4,6,2,2,2,5,5,2,3,6,3,4,4,2,3,2,2,3,3,2,1,6,2,5,0,5,4.4375,3.58333333333333,3.125,4.57142857142857,5.85714285714286
