Capuchin,Rater,Location,Fearful,Dominant,Persistent,Cautious,Stable,Autistic,Curious,Thoughtless,Stingy.Greedy,Jealous,Individualistic,Reckless,Sociable,Distractible,Timid,Sympathetic,Playful,Solitary,Vulnerable,Innovative,Active,Helpful,Bullying,Aggressive,Manipulative,Gentle,Affectionate,Excitable,Impulsive,Inquisitive,Submissive,Cool,Dependent.Follower,Irritable,Unperceptive,Predictable,Decisive,Depressed,Conventional,Sensitive,Defiant,Intelligent,Protective,Quitting,Inventive,Clumsy,Erratic,Friendly,Anxious,Lazy,Disorganized,Unemotional,Imitative,Independent,n_missing,Freq,cap_Ast,cap_Opn,cap_Neu,cap_Soc,cap_Att
Lily,Darby Proctor,GSU,5,3,5,3,5,1,4,5,5,4,3,2,6,3,3,4,4,2,3,3,5,4,2,2,4,5,5,5,5,5,6,2,5,4,4,4,5,1,7,4,2,5,5,3,5,1,2,5,5,1,1,3,4,5,0,5,3.5625,4.16666666666667,4.375,5.57142857142857,5.14285714285714
Logan,Kate Talbot,GSU,4,4,6,4,3,3,5,4,4,4,6,4,5,6,2,5,6,1,2,7,7,4,4,4,5,5,5,5,7,7,4,3,4,4,2,3,5,2,2,4,4,6,4,3,7,1,5,6,4,2,4,2,4,6,0,4,4.375,5.83333333333333,4.875,5.42857142857143,4.28571428571429
Logan,Aparrish,GSU,2,3,4.31472081218274,4.3151364764268,4,2,6,2.98481012658228,3.92768079800499,3.75318066157761,6,3.13636363636364,6,6,2,3.75066312997347,6,2,3.57960199004975,6,7,3.73643410852713,2,3,3.77386934673367,4.3407960199005,4.22332506203474,6,3.63197969543147,6,3,3.84478371501272,3,5,3.31770833333333,5,4.33842239185751,2.54814814814815,4.22613065326633,4.15544041450777,3.17005076142132,5,3.30478589420655,3.55208333333333,5,3,4,5,3,2,2.97974683544304,3.17412935323383,3,4.38059701492537,25,4,4.10850981070176,5.05887979891703,4.19049763816924,5.38216813055523,4.20773840188121
Logan,Daniel Rice,GSU,4,4,5,2,3,3,7,5,6,5,6,5,4,4,2,3,7,3,5,6,7,3,4,5,3,4,3,6,5,5,4,3,3,4,5,2,4,2,3,3,5,4,3,3,6,4,4,4,4,2,5,2,3,6,0,4,4.625,5.58333333333333,5.25,4.42857142857143,3.42857142857143
Logan,Darby Proctor,GSU,2,3,6,3,5,5,7,3,3,3,3,3,6,3,1,5,7,1,3,6,7,5,3,3,6,7,6,5,3,7,5,4,3,2,2,6,6,1,4,6,1,7,5,1,1,1,1,6,5,1,1,2,5,3,0,4,3.8125,5.41666666666667,3.5,5.42857142857143,6
Lucas,Tara,Frans Lab,6,6,6,6,6,6,6,6,5,5,6,5,6,6,5,3,4,3,6,3,3,2,6,5,4,3,4,6,6,6,5,2,5,5,5,3,3,4,2,3,4,3,2,5,2,4,5,4,6,5,5,2,3,4,0,2,4.0625,4.08333333333333,5.125,3.85714285714286,2.71428571428571
Lucas,Sarah,Frans Lab,6,5,6,3,3,1,5,4,6,5,5,6,6,5,6,2,5,3,3,3,3,2,6,6,4,4,4,5,5,4,3,3,4,6,5,3,4,3,3,3,5,3,3,4,2,2,5,4,5,5,4,3,2,3,0,2,4.625,3.91666666666667,5,4.85714285714286,3.57142857142857
Lulu,Tara,Frans Lab,6,6,6,6,6,6,6,6,2,1,6,3,6,6,7,4,3,5,7,3,2,4,2,2,2,6,6,6,5,3,7,3,5,2,6,6,4,5,5,3,1,3,4,5,2,4,4,5,6,5,6,3,3,3,0,2,2.1875,3.16666666666667,4.125,3.85714285714286,2.85714285714286
Lulu,Sarah,Frans Lab,6,2,6,6,3,1,5,5,4,4,6,2,6,4,6,4,3,3,6,3,3,4,2,2,4,6,4,3,3,3,6,3,3,3,3,6,6,2,4,4,3,3,4,3,4,4,2,5,6,4,4,3,2,4,0,2,2.75,3.75,3.625,5,4.28571428571429
Luther,Tara,Frans Lab,4,4,4,4,4,4,4,4,3,4,5,4,6,6,2,5,7,1,4,7,7,5,2,2,4,5,6,3,4,7,3,4,5,3,3,3,3,1,3,4,4,7,6,3,6,3,3,7,4,2,3,4,5,5,0,2,3.75,5.58333333333333,4,5.85714285714286,4.42857142857143
Luther,Sarah,Frans Lab,5,3,6,4,4,1,7,3,2,3,6,5,5,5,4,4,7,3,6,6,6,5,2,2,4,5,5,5,5,6,5,3,4,3,3,3,6,2,3,5,4,6,4,2,6,2,3,6,5,3,3,3,4,4,0,2,3.1875,5.66666666666667,4.375,5.28571428571429,4.85714285714286
Mango,Tara,Frans Lab,7,7,7,7,7,7,7,7,4,2,6,2,2,5,7,3,1,6,5,2,2,3,2,2,2,4,2,4,4,2,7,4,3,2,6,5,4,6,6,3,3,3,1,4,3,5,3,2,6,5,5,4,3,3,0,3,2.625,3.25,3.625,1.85714285714286,2.85714285714286
Mango,Taylor,Frans Lab,6,1,2,7,2,1,2,7,1,1,5,2,4,5,7,4,1,6,7,2,1,4,1,1,2,7,5,6,2,2,7,2,4,1,6,6,2,5,4,2,1,2,1,4,2,7,3,5,7,7,6,3,2,2,0,3,1.4375,2,4.625,3.85714285714286,2.57142857142857
Mango,Sarah,Frans Lab,6,2,5,7,3,1,5,6,4,2,6,2,5,5,7,3,2,4,7,2,3,2,2,2,2,6,3,5,2,5,7,3,5,2,5,4,5,4,5,3,2,3,3,4,2,6,3,3,7,4,5,3,2,5,0,3,2.125,3.25,4.25,3.85714285714286,2.85714285714286
Mason,Taylor,Frans Lab,2,7,6,2,5,1,3,4,7,7,4,6,4,4,2,2,3,4,2,3,3,3,7,6,4,3,3,4,2,3,2,5,3,4,4,5,4,3,5,3,6,4,3,4,3,5,3,3,2,5,4,4,3,6,0,3,5.875,3.58333333333333,3.625,4.57142857142857,3.85714285714286
Mason,Sarah,Frans Lab,2,6,6,4,6,1,5,3,5,3,6,3,6,5,3,3,4,2,3,2,3,3,3,3,5,4,5,3,3,3,2,5,4,2,3,6,3,3,5,3,3,3,3,4,2,2,3,5,2,5,4,5,2,4,0,3,4.25,3.33333333333333,3.25,5.71428571428571,4.42857142857143
Mason,Tara,Frans Lab,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,3,4,3,4,2,2,3,3,5,3,4,5,3,6,2,4,5,4,4,5,5,2,5,4,4,4,3,5,4,4,4,4,4,5,3,4,4,5,0,3,4.25,3.83333333333333,3.625,4.28571428571429,3.57142857142857
Nadia,Tara,Frans Lab,7,7,7,7,7,7,7,7,2,1,7,3,2,4,7,3,3,6,6,2,4,1,1,1,1,4,2,7,7,2,7,2,6,3,7,2,2,6,2,1,2,2,1,4,2,3,5,2,7,4,6,2,2,3,0,2,2.125,3.75,5.5,1.71428571428571,2.42857142857143
Nadia,Sarah,Frans Lab,7,1,5,6,2,7,3,5,2,4,6,5,3,4,6,3,2,5,6,3,3,3,2,1,3,5,3,6,4,4,6,3,6,3,6,3,3,5,3,3,3,4,3,4,2,2,5,3,6,4,4,3,2,4,0,2,2.4375,3.33333333333333,5.125,2.57142857142857,3.57142857142857
Nala,Sbrosnan,GSU,2,7,6,3,5,1,6,3,5,6,5,2,6,3,1,4,5,2,2,5,5,4,5,5,6,3,4,4,4,5,2,4,2,4,3,4,6,2,4,5,3,7,4,2,4,2,4,6,2,2,4,3,4,5,0,4,5.375,4.91666666666667,3.75,5.85714285714286,4.71428571428571
Nala,Kate Talbot,GSU,3,5,4,5,4,5,5,4,6,6,5,3,4.68215158924205,3.9525,3.59213759213759,3.75066312997347,3.99268292682927,3.37990196078431,3.57960199004975,3.90632911392405,4.65770171149144,3.73643410852713,6,6,5,3,4,4,3,4,4,3,2,4,3,4,4,2,4,4,3,5,4,3,4,4,3,4,3,3,2,2,4,5,10,4,4.86426627611329,4.21305947935373,4.28116710875332,4.47174994692253,4.54056201550388
Nala,Aparrish,GSU,4,6,4.31472081218274,4.3151364764268,4,4,5,2.98481012658228,5,3.75318066157761,5,5,4,3,3,3.75066312997347,4,3,2,3,4,3.73643410852713,5,6,3.77386934673367,3,4.22332506203474,5,3.63197969543147,4,2,3.84478371501272,3,6,3.31770833333333,5,4.33842239185751,2,4.22613065326633,2,3.17005076142132,5,3.30478589420655,3.55208333333333,3,3,3,3,4,3,2.97974683544304,3,3,4.38059701492537,18,4,4.97453190917562,3.89221313225037,4.08726380732347,4.31761786600496,4.77916697330978
Nala,Darby Proctor,GSU,2,6,7,3,6,1,6,1,5,3,2,5,6,3,2,4,5,1,2,5,5,4,2,3,6,3,5,3,2,6,3,6,2,2,2,6,6,1,6,6,2,6,5,3,6,1,1,6,1,2,1,5,4,6,0,4,4.8125,4.91666666666667,2.5,6.42857142857143,6.14285714285714
Nancy,Tara,Frans Lab,5,5,5,5,5,5,5,5,2,2,6,3,3,4,5,2,3,4,6,2,2,2,4,4,3,3,2,4,3,3,6,4,4,4,4,4,4,5,5,3,2,3,2,4,3,3,3,3,5,5,3,3,3,3,0,2,3.25,3.16666666666667,4.125,3,4
Nancy,Sarah,Frans Lab,4,3,5,4,6,1,3,4,3,4,4,4,5,4,5,5,3,3,4,2,3,4,3,3,4,5,4,3,3,3,4,5,4,3,4,5,5,2,4,5,5,3,4,3,3,5,4,4,4,4,4,3,3,4,0,2,3.5625,3.58333333333333,3.125,5,3.85714285714286
Nate,Brian,Frans Lab,4,5,6,3,3,1,5,4,6,7,7,7,5,5,1,3,6,3,6,7,6,2,6,6,4,1,4,5,4,5,2,3,2,4,4,3,6,2,2,5,3,4,3,5,6,1,3,4,3,1,2,1,3,6,0,2,5.5,5.25,4.75,5.14285714285714,4.42857142857143
Nate,Tara,Frans Lab,2,2,2,2,2,2,2,2,5,5,6,5,7,5,1,4,7,2,2,7,7,2,6,6,6,3,5,5,5,7,2,3,2,3,3,2,2,2,2,5,6,6,5,3,7,2,5,5,2,2,2,4,4,5,0,2,5.3125,5.5,5.125,5.85714285714286,4.42857142857143
Nevin,Tara,Frans Lab,2,2,2,2,2,2,2,2,5,4,5,4,7,7,2,4,7,2,3,5,7,2,4,4,5,3,6,5,6,7,3,3,5,2,5,3,2,1,2,3,5,5,4,3,4,6,5,6,2,2,4,3,5,5,0,1,4.4375,5.08333333333333,5.25,6.28571428571429,3
Nicole,Tara,Frans Lab,5,5,5,5,5,5,5,5,6,2,6,3,4,4,4,3,4,4,4,3,2,3,2,2,2,4,3,4,5,3,6,3,4,2,4,3,3,5,3,3,1,3,4,4,2,3,3,4,4,6,4,3,3,4,0,2,3.25,3.25,4.625,3.57142857142857,4
Nicole,Sarah,Frans Lab,3,4,6,3,3,1,6,5,6,6,4,5,3,5,3,4,4,5,3,2,3,3,4,4,3,4,4,3,5,5,3,5,3,2,4,3,6,2,4,3,5,4,4,3,4,2,4,3,3,5,4,5,4,5,0,2,4.5625,4.25,3.75,4.42857142857143,3.85714285714286
Nikema,Kate Talbot,GSU,3,4,4,5,5,2,6,2,2,2,6,2,6,3,5,4,7,1,5,5,7,4,4,4,4,5,5,3,4,6,4,4,6,2,2,3,5,1,4,5,2,6,4,2,5,1,2,6,2,1,2,2,6,3,0,3,3.125,5.41666666666667,4,6.14285714285714,5.71428571428571
Nikema,Aparrish,GSU,4,2,4.31472081218274,6,4,3,6,2.98481012658228,3.92768079800499,3.75318066157761,5,3.13636363636364,6,5,5,3.75066312997347,6,2,3.57960199004975,5,5,3.73643410852713,2,3,5,5,6,5,3.63197969543147,6,6,3.84478371501272,5,3,3.31770833333333,4,4.33842239185751,2.54814814814815,4.22613065326633,4.15544041450777,3.17005076142132,5,3.30478589420655,3.55208333333333,4,4,2.93120393120393,6,3,2,2.97974683544304,2,4,3,20,3,3.13985144411853,4.80887979891703,4.33726380732347,5.63597883597884,4.36042355456636
Nikema,Daniel Rice,GSU,2,2,3,6,4,3,5,2,2,5,5,2,5,4,4,3,6,3,3,5,4,5,2,3,3,5,4,3,4,5,3,4,6,4,3,4,5,3,3,5,5,4,4,4,5,3,4,4,4,3,3,3,5,4,0,3,3.375,4.75,4,4.57142857142857,4.85714285714286
Ozzie,Tara,Frans Lab,1,1,1,1,1,1,1,1,5,5,7,2,7,2,1,7,5,1,1,7,5,7,3,2,5,6,6,2,2,7,1,7,1,2,2,6,6,1,4,6,1,7,7,2,6,2,2,6,2,2,2,5,4,7,0,2,4.75,4.41666666666667,2.5,6.57142857142857,6.28571428571429
Ozzie,Sarah,Frans Lab,2,7,5,4,6,1,6,3,4,5,6,3,6,4,2,5,4,3,2,4,5,6,3,3,5,5,5,4,4,6,2,6,2,2,2,6,6,2,5,5,4,5,6,3,4,2,2,6,2,3,3,5,4,5,0,2,4.625,4.58333333333333,2.75,5.85714285714286,5.42857142857143
Sammie,Tara,Frans Lab,2,2,2,2,2,2,2,2,2,3,6,3,5,2,2,5,5,4,2,4,3,6,2,2,4,6,5,2,2,4,2,7,2,1,3,6,3,2,3,3,2,5,4,4,5,3,2,5,2,4,3,6,3,6,0,1,3.9375,3.58333333333333,2.875,5.28571428571429,5.57142857142857
Scarlett,Tara,Frans Lab,3,3,3,3,3,3,3,3,7,7,6,5,5,5,2,1,4,2,2,2,3,1,7,7,7,1,3,5,5,5,1,3,4,7,4,4,3,1,3,4,4,3,1,6,3,3,3,2,2,5,3,3,3,6,0,3,6,3.33333333333333,5.125,4.85714285714286,4
Scarlett,Taylor,Frans Lab,3,6,5,2,4,1,4,4,6,5,4,4,3,4,3,3,5,3,2,4,4,3,6,6,4,3,3,4,4,4,3,4,3,5,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,2,4,4,4,5,0,3,5.25,4.41666666666667,4.125,4.14285714285714,3.85714285714286
Scarlett,Sarah,Frans Lab,4,6,6,3,3,1,4,4,5,5,4,4,5,4,3,3,5,3,2,2,4,3,6,6,6,3,4,6,4,4,3,2,4,5,5,4,4,2,6,3,3,4,3,4,2,3,5,3,3,4,4,3,2,4,0,3,5.0625,3.5,4.875,5,3.71428571428571
Snarf,Tara,Frans Lab,3,3,3,3,3,3,3,3,4,4,7,4,6,6,2,5,6,3,2,5,6,5,3,4,5,4,5,5,5,6,2,4,4,3,3,3,3,2,3,4,6,5,5,5,5,3,4,4,3,4,3,3,4,5,0,2,4.4375,4.66666666666667,4.625,5.14285714285714,4.42857142857143
Snarf,Sarah,Frans Lab,6,5,4,5,5,1,4,3,3,3.75318066157761,4.35853658536585,3.13636363636364,4.68215158924205,5,5,5,5,3,3,2,5,4,3,3,4,6,6,5,4,3,3,3,5,3,3,4,4,2,3,6,5,5,4,4,2,2,3,5,3,3,3,3,2,4,4,2,3.43059651862133,3.83333333333333,4.125,5.52602165560601,4.71428571428571
Star,Tara,Frans Lab,2,2,2,2,2,2,2,2,7,7,7,5,5,4,3,2,4,4,1,3,3,2,7,7,7,2,3,5,5,6,1,4,2,6,3,6,5,2,3,4,6,4,2,4,4,3,3,2,2,4,3,4,3,7,0,3,6.125,3.83333333333333,4.375,4.57142857142857,4.57142857142857
Star,Taylor,Frans Lab,2,6,6,2,5,1,4,4,7,7,4,4,4,4,2,3,3,3,2,4,4,3,5,5,4,3,3,5,4,4,2,4,3,5,4,4,5,3,4,4,6,4,3,4,4,4,3,3,3,4,4,3,4,6,0,3,5.5625,4.25,4.125,4.57142857142857,4
Star,Sarah,Frans Lab,2,7,6,4,4,1,5,2,5,4,5,3,6,4,2,3,3,3,2,2,4,2,5,5,5,3,3,5,4,4,2,3,3,3,3,5,5,2,6,3,3,3,3,4,4,2,4,3,3,4,4,3,2,4,0,3,4.9375,3.58333333333333,4.25,5,4.42857142857143
Widget,Kate Talbot,GSU,3,2,5,2,4,2,6,2,3,3,6,2,6,2,4,5,7,1,5,5,7,5,1,1,5,5,5,5,5,6,6,4,5,3,3,3,5,1,3,5,4,5,3,1,5,1,3,6,2,1,2,2,6,3,0,1,3.0625,5.83333333333333,4.375,6.14285714285714,5.71428571428571
Wiley,Tara,Frans Lab,2,2,2,2,2,2,2,2,6,4,5,4,7,7,2,3,7,2,3,5,7,2,5,5,7,3,6,6,6,7,2,3,6,3,5,3,2,1,3,3,5,5,4,3,4,6,5,5,2,2,4,3,5,4,0,1,4.75,5,5.5,6.14285714285714,3
Wilma,Tara,Frans Lab,2,2,2,2,2,2,2,2,6,4,5,4,4,4,2,3,3,5,3,5,4,3,7,7,6,2,4,3,2,3,2,5,2,3,3,4,4,2,3,4,5,6,4,6,5,2,3,3,3,4,3,4,3,6,0,2,5.375,3.58333333333333,3.875,4.42857142857143,4.85714285714286
Wilma,Sarah,Frans Lab,2,7,5,3,3,2,4,4,6,5,6,4,3,3,3,3,4,3,2,4,4,3,7,6,4,2,3,5,5,3,2,5,3,6,5,3,5,2,3,3,4,4,2,3,4,4,5,3,3,3,4,3,2,4,0,2,5.5,4.08333333333333,4.5,4.42857142857143,3.71428571428571
Winnie,Tara,Frans Lab,4,4,4,4,4,4,4,4,5,5,5,3,5,3,4,3,3,2,3,3,3,2,7,6,6,2,3,5,3,4,4,4,4,4,4,5,4,5,5,3,3,3,3,2,3,4,3,3,4,5,4,3,3,3,0,2,4.625,3.5,4.125,4,4
Winnie,Sarah,Frans Lab,4,5,5,5,4,1,4,4,3,3,3,3,4,3,4,3,3,4,3,2,3,3,2,3,2,4,4,4,3,4,3,4,4,2,4,4,5,2,4,5,3,4,4,2,2,4,3,4,5,5,4,4,2,4,0,2,3.5,3.41666666666667,3.875,4.57142857142857,4.14285714285714
Winter,Tara,Frans Lab,2,2,2,2,2,2,2,2,6,5,5,4,6,6,2,3,5,4,3,5,6,3,7,7,6,2,3,4,4,4,2,4,3,5,3,5,3,2,3,4,5,5,4,6,5,2,3,4,3,2,3,4,3,5,0,2,5.4375,4.16666666666667,4.375,4.85714285714286,4.57142857142857
Winter,Sarah,Frans Lab,4,5,5,3,3,1,5,3,4,5,3,4,3,5,3,2,4,4,3,3,5,2,6,6,5,2,3,6,6,4,3,3,5,5,4,4,4,2,4,3,4,4,2,4,4,4,4,4,3,3,3,5,4,5,0,2,4.875,4.25,4.875,4.57142857142857,3.85714285714286
Wookie,Brian,Frans Lab,3,4,5,4,4,1,5,3,3,4,3,5,5,3,3,4,7,3,3,5,5,6,2,3,4,5,5,3,3,5,3,4,4,3,3,5,6,2,3,5,4,6,4,2,6,1,3,6,2,2,2,2,5,5,0,2,4,5.33333333333333,3.625,5.71428571428571,5.57142857142857
Wookie,Tara,Frans Lab,2,2,2,2,2,2,2,2,3,3,6,4,7,5,2,4,7,2,2,7,7,3,5,5,6,5,5,3,4,7,3,4,4,2,3,3,3,2,3,5,5,7,4,3,6,2,3,6,2,2,4,4,4,5,0,2,4.4375,5.25,4.375,6,4.57142857142857
Wren,Sbrosnan,GSU,7,1,6,6,3,4,5,2,2,2,5,2,2,1,6,4,3,6,3,5,5,4,1,1,2,6,2,3,2,5,7,2,6,3,2,4,5,4,4,5,1,6,4,2,4,1,3,2,3,2,2,4,3,6,0,4,2.1875,4.41666666666667,3.875,3,5.85714285714286
Wren,Kate Talbot,GSU,5,1,7,4,4,4,7,1,5,4,7,4,4,2,4,4,4,5,5,7,6,5,2,2,4,5,3,4,6,7,6,5,3,2,2,2,6,3,2,4,4,6,2,1,7,1,4,4,2,1,2,2,7,5,0,4,3.3125,6.33333333333333,4.375,4.14285714285714,5.85714285714286
Wren,Aparrish,GSU,5,3,5,4.3151364764268,4,3,7,2.98481012658228,3.92768079800499,3.75318066157761,7,5,5,5,3.59213759213759,3.75066312997347,6,4,3.57960199004975,6,7,3.73643410852713,2,3,7,3,4.22332506203474,6,6,6,5,2,3.59213759213759,4,3.31770833333333,4,4.33842239185751,2,2,4.15544041450777,3.17005076142132,6,3.30478589420655,1,6,2.50980392156863,5,5,3,1,2.97974683544304,2,3.70478723404255,4,18,4,3.97511548805193,5.82290316628866,4.98886430977113,4.88904643743353,4.27776641308569
Wren,Darby Proctor,GSU,3,2,6,3,5,1,7,3,5,4,5,3,3,1,2,4,5,3,2,7,7,5,2,2,5,4,4,3,3,7,3,4,3,2,1,5,7,1,3,4,2,7,3,1,7,1,2,6,2,1,1,2,4,5,0,4,4.125,5.91666666666667,3.375,5.42857142857143,6.28571428571429
